Date,Open,High,Low,Close,Volume
21-Jul-17,49.04,49.11,49.03,49.10,141998
20-Jul-17,48.97,49.05,48.97,49.03,334604
19-Jul-17,48.89,48.99,48.89,48.97,127181
18-Jul-17,48.84,48.92,48.80,48.90,133990
17-Jul-17,48.75,48.80,48.75,48.75,213015
14-Jul-17,48.74,48.76,48.69,48.70,170037
13-Jul-17,48.65,48.65,48.58,48.59,161870
12-Jul-17,48.62,48.65,48.60,48.63,178595
11-Jul-17,48.55,48.56,48.52,48.54,149343
10-Jul-17,48.53,48.62,48.52,48.58,242470
7-Jul-17,48.51,48.57,48.42,48.52,430604
6-Jul-17,48.32,48.59,48.32,48.57,147917
5-Jul-17,48.61,48.67,48.55,48.58,193172
3-Jul-17,48.59,48.67,48.52,48.56,258259
30-Jun-17,48.71,48.73,48.66,48.69,347044
29-Jun-17,48.84,48.84,48.69,48.70,384762
28-Jun-17,48.95,48.96,48.90,48.90,491121
27-Jun-17,49.03,49.04,48.95,48.95,192777
26-Jun-17,49.08,49.12,49.05,49.05,184405
23-Jun-17,49.03,49.07,49.03,49.05,158027
22-Jun-17,49.07,49.08,49.04,49.06,177690
21-Jun-17,49.02,49.08,49.01,49.08,464915
20-Jun-17,49.02,49.09,49.02,49.06,591227
19-Jun-17,49.03,49.04,48.99,49.01,204829
16-Jun-17,49.06,49.06,48.99,49.02,218397
15-Jun-17,49.04,49.07,48.98,49.03,313648
14-Jun-17,49.06,49.08,49.02,49.03,204162
13-Jun-17,48.94,49.02,48.94,48.96,133385
12-Jun-17,49.01,49.03,48.97,48.97,217016
9-Jun-17,49.07,49.08,48.98,49.02,208637
8-Jun-17,49.15,49.15,49.03,49.04,287281
7-Jun-17,49.17,49.17,49.11,49.13,219017
6-Jun-17,49.15,49.16,49.11,49.13,178024
5-Jun-17,49.06,49.09,49.04,49.07,243295
2-Jun-17,48.97,49.05,48.97,49.01,259348
1-Jun-17,48.86,48.95,48.86,48.90,181120
31-May-17,48.96,49.05,48.93,49.01,348321
30-May-17,48.86,48.92,48.86,48.90,231218
26-May-17,48.82,48.85,48.77,48.83,328242
25-May-17,48.77,48.83,48.77,48.81,446879
24-May-17,48.81,48.82,48.72,48.80,159467
23-May-17,48.73,48.83,48.73,48.77,275790
22-May-17,48.67,48.70,48.65,48.66,178532
19-May-17,48.65,48.72,48.64,48.70,508390
18-May-17,48.61,48.69,48.58,48.62,241030
17-May-17,48.46,48.61,48.46,48.58,423235
16-May-17,48.36,48.41,48.35,48.40,232978
15-May-17,48.30,48.36,48.29,48.36,263487
12-May-17,48.26,48.33,48.26,48.31,305776
11-May-17,48.17,48.22,48.16,48.21,359848
10-May-17,48.23,48.23,48.14,48.17,315504
9-May-17,48.16,48.20,48.14,48.14,549409
8-May-17,48.16,48.19,48.14,48.14,328143
5-May-17,48.14,48.21,48.14,48.18,162860
4-May-17,48.19,48.19,48.09,48.14,371785
3-May-17,48.11,48.20,48.11,48.16,464853
2-May-17,48.10,48.12,48.05,48.12,219663
1-May-17,48.17,48.18,48.06,48.11,371015
28-Apr-17,48.23,48.25,48.18,48.20,198296
27-Apr-17,48.22,48.27,48.20,48.25,211725
26-Apr-17,48.18,48.25,48.18,48.23,211139
25-Apr-17,48.34,48.35,48.18,48.20,234996
24-Apr-17,48.39,48.46,48.33,48.33,270041
21-Apr-17,48.50,48.50,48.40,48.45,255352
20-Apr-17,48.50,48.50,48.42,48.45,157591
19-Apr-17,48.53,48.53,48.46,48.46,504682
18-Apr-17,48.42,48.54,48.39,48.53,404956
17-Apr-17,48.32,48.39,48.32,48.35,371240
13-Apr-17,48.30,48.33,48.25,48.33,238828
12-Apr-17,48.23,48.27,48.19,48.27,274963
11-Apr-17,48.11,48.20,48.11,48.17,173978
10-Apr-17,48.09,48.13,48.08,48.12,558948
7-Apr-17,48.10,48.21,48.03,48.07,216143
6-Apr-17,48.00,48.04,47.98,48.00,299059
5-Apr-17,48.00,48.00,47.92,47.96,196681
4-Apr-17,47.91,47.97,47.90,47.92,359938
3-Apr-17,47.85,47.91,47.83,47.87,873671
31-Mar-17,47.93,47.99,47.88,47.92,580249
30-Mar-17,47.98,47.98,47.90,47.90,296238
29-Mar-17,47.91,47.99,47.91,47.94,354942
28-Mar-17,47.90,47.98,47.84,47.84,319324
27-Mar-17,47.88,47.92,47.85,47.92,509251
24-Mar-17,47.81,47.85,47.75,47.81,208910
23-Mar-17,47.72,47.77,47.72,47.77,268192
22-Mar-17,47.64,47.74,47.64,47.71,240535
21-Mar-17,47.51,47.64,47.51,47.63,261116
20-Mar-17,47.58,47.58,47.48,47.53,315205
17-Mar-17,47.38,47.50,47.38,47.48,241985
16-Mar-17,47.38,47.46,47.38,47.45,400114
15-Mar-17,47.26,47.48,47.21,47.48,291749
14-Mar-17,47.29,47.35,47.26,47.26,390502
13-Mar-17,47.37,47.37,47.27,47.28,334617
10-Mar-17,47.27,47.34,47.25,47.31,220603
9-Mar-17,47.34,47.34,47.23,47.29,500165
8-Mar-17,47.36,47.41,47.31,47.33,432151
7-Mar-17,47.45,47.47,47.42,47.45,378212
6-Mar-17,47.46,47.54,47.44,47.49,343312
3-Mar-17,47.49,47.56,47.41,47.44,440395
2-Mar-17,47.56,47.60,47.53,47.53,438283
1-Mar-17,47.58,47.75,47.58,47.58,370493
28-Feb-17,47.94,47.94,47.82,47.86,378394
27-Feb-17,47.87,47.93,47.83,47.84,298280
24-Feb-17,47.88,47.91,47.82,47.85,292046
23-Feb-17,47.83,47.83,47.65,47.76,337937
22-Feb-17,47.77,47.77,47.67,47.68,453632
21-Feb-17,47.60,47.71,47.60,47.60,585519
17-Feb-17,47.65,47.66,47.53,47.61,195406
16-Feb-17,47.48,47.58,47.47,47.51,499269
15-Feb-17,47.52,47.59,47.47,47.51,526949
14-Feb-17,47.72,47.75,47.57,47.58,339390
13-Feb-17,47.75,47.75,47.70,47.73,1200036
10-Feb-17,47.78,47.78,47.73,47.74,277947
9-Feb-17,47.80,47.87,47.77,47.77,253978
8-Feb-17,47.79,47.90,47.79,47.81,313966
7-Feb-17,47.69,47.78,47.61,47.74,338673
6-Feb-17,47.72,47.76,47.62,47.67,609425
3-Feb-17,47.65,47.70,47.57,47.58,311811
2-Feb-17,47.58,47.65,47.50,47.55,365786
1-Feb-17,47.42,47.58,47.42,47.50,304780
31-Jan-17,47.70,47.74,47.64,47.67,338662
30-Jan-17,47.74,47.74,47.58,47.58,780683
27-Jan-17,47.54,47.67,47.54,47.65,287431
26-Jan-17,47.63,47.64,47.52,47.59,312469
25-Jan-17,47.64,47.66,47.58,47.62,984268
24-Jan-17,47.72,47.72,47.62,47.67,1479128
23-Jan-17,47.66,47.74,47.63,47.72,590176
20-Jan-17,47.73,47.74,47.62,47.68,592810
19-Jan-17,48.01,48.01,47.82,47.84,1343401
18-Jan-17,48.07,48.12,48.00,48.03,219869
17-Jan-17,48.20,48.21,48.03,48.08,611924
13-Jan-17,48.08,48.08,47.98,48.05,471992
12-Jan-17,47.92,48.09,47.92,48.02,442894
11-Jan-17,47.75,47.88,47.73,47.86,299200
10-Jan-17,47.76,47.81,47.68,47.73,382985
9-Jan-17,47.68,47.77,47.68,47.69,759426
6-Jan-17,47.60,47.69,47.60,47.61,322281
5-Jan-17,47.55,47.67,47.48,47.65,583485
4-Jan-17,47.47,47.53,47.33,47.47,683497
3-Jan-17,47.43,47.43,47.32,47.39,441882
30-Dec-16,47.46,47.50,47.34,47.44,908177
29-Dec-16,47.38,47.40,47.29,47.34,896914
28-Dec-16,47.19,47.37,47.19,47.32,953959
27-Dec-16,47.33,47.42,47.28,47.34,902355
23-Dec-16,47.26,47.38,47.11,47.36,612168
22-Dec-16,47.20,47.31,47.20,47.22,1147172
21-Dec-16,47.26,47.31,47.20,47.24,598096
20-Dec-16,47.25,47.25,47.14,47.14,816104
19-Dec-16,47.09,47.33,47.09,47.17,1264412
16-Dec-16,47.03,47.15,47.03,47.07,973526
15-Dec-16,47.26,47.30,46.99,47.02,1009555
14-Dec-16,47.46,47.53,47.30,47.30,532337
13-Dec-16,47.33,47.47,47.31,47.41,762389
12-Dec-16,47.50,47.50,47.32,47.38,1235109
9-Dec-16,47.54,47.56,47.45,47.47,778576
8-Dec-16,47.60,47.61,47.47,47.47,871428
7-Dec-16,47.27,47.63,47.27,47.63,840282
6-Dec-16,47.17,47.22,47.04,47.18,891544
5-Dec-16,46.90,47.01,46.89,46.91,959602
2-Dec-16,46.89,47.08,46.81,47.01,709112
1-Dec-16,47.10,47.10,46.91,47.02,773653
30-Nov-16,47.33,47.33,47.20,47.28,1017640
29-Nov-16,47.51,47.59,47.39,47.44,999141
28-Nov-16,47.64,47.74,47.55,47.60,1141375
25-Nov-16,47.62,47.72,47.62,47.67,155129
23-Nov-16,47.62,47.82,47.59,47.64,1027557
22-Nov-16,47.83,47.88,47.81,47.82,947643
21-Nov-16,48.16,48.16,47.89,47.89,1060528
18-Nov-16,47.91,48.06,47.91,48.02,403419
17-Nov-16,47.95,48.03,47.90,47.94,605968
16-Nov-16,48.04,48.11,47.95,48.07,773550
15-Nov-16,48.28,48.37,48.13,48.17,923036
14-Nov-16,48.57,48.57,48.02,48.22,2155663
11-Nov-16,48.62,48.66,48.50,48.62,575744
10-Nov-16,48.92,48.99,48.65,48.86,1423288
9-Nov-16,49.30,49.30,48.96,48.96,566199
8-Nov-16,49.46,49.52,49.44,49.45,88036
7-Nov-16,49.42,49.50,49.40,49.50,183547
4-Nov-16,49.47,49.54,49.47,49.51,106505
3-Nov-16,49.44,49.50,49.40,49.46,192823
2-Nov-16,49.38,49.45,49.35,49.45,242275
1-Nov-16,49.35,49.40,49.26,49.36,322387
31-Oct-16,49.47,49.49,49.43,49.47,225414
28-Oct-16,49.33,49.43,49.31,49.43,282088
27-Oct-16,49.42,49.42,49.31,49.33,154301
26-Oct-16,49.45,49.45,49.39,49.41,391033
25-Oct-16,49.31,49.49,49.31,49.44,298942
24-Oct-16,49.49,49.49,49.40,49.44,131521
21-Oct-16,49.47,49.51,49.45,49.47,96484
20-Oct-16,49.42,49.47,49.38,49.44,90286
19-Oct-16,49.41,49.48,49.38,49.44,175828
18-Oct-16,49.46,49.46,49.38,49.42,133377
17-Oct-16,49.49,49.51,49.42,49.47,260446
14-Oct-16,49.47,49.54,49.44,49.49,259953
13-Oct-16,49.54,49.57,49.49,49.49,183947
12-Oct-16,49.55,49.55,49.50,49.50,171044
11-Oct-16,49.67,49.67,49.54,49.54,346376
10-Oct-16,49.69,49.74,49.65,49.69,175334
7-Oct-16,49.70,49.75,49.66,49.70,111210
6-Oct-16,49.80,49.80,49.71,49.71,206855
5-Oct-16,49.94,49.94,49.79,49.82,210215
4-Oct-16,49.99,50.04,49.90,49.90,292161
3-Oct-16,49.98,50.06,49.98,49.98,158481
30-Sep-16,50.16,50.20,50.06,50.08,391931
29-Sep-16,50.15,50.21,50.09,50.17,220139
28-Sep-16,50.19,50.23,50.14,50.14,145046
27-Sep-16,50.14,50.21,50.12,50.18,107376
26-Sep-16,50.09,50.18,50.09,50.13,187185
23-Sep-16,50.07,50.14,50.03,50.05,104304
22-Sep-16,50.02,50.08,50.02,50.04,119257
21-Sep-16,50.00,50.05,49.92,50.00,150129
20-Sep-16,50.00,50.04,49.97,49.97,119416
19-Sep-16,50.02,50.03,49.97,50.00,87064
16-Sep-16,50.02,50.03,49.97,49.98,77708
15-Sep-16,50.01,50.06,49.97,49.99,124069
14-Sep-16,50.01,50.10,50.01,50.04,135899
13-Sep-16,50.20,50.20,50.02,50.04,434059
12-Sep-16,50.19,50.25,50.16,50.16,571334
9-Sep-16,50.26,50.28,50.19,50.20,294167
8-Sep-16,50.36,50.39,50.26,50.31,99407
7-Sep-16,50.44,50.49,50.34,50.34,166645
6-Sep-16,50.40,50.45,50.34,50.42,195845
2-Sep-16,50.41,50.42,50.34,50.38,185083
1-Sep-16,50.42,50.49,50.37,50.40,190988
31-Aug-16,50.50,50.55,50.48,50.52,271522
30-Aug-16,50.54,50.54,50.49,50.50,166670
29-Aug-16,50.54,50.59,50.51,50.59,100599
26-Aug-16,50.50,50.57,50.40,50.42,168954
25-Aug-16,50.50,50.51,50.43,50.46,111708
24-Aug-16,50.52,50.55,50.43,50.48,94015
23-Aug-16,50.48,50.55,50.48,50.50,124017
22-Aug-16,50.49,50.55,50.44,50.50,274604
19-Aug-16,50.45,50.49,50.40,50.41,131774
18-Aug-16,50.45,50.53,50.45,50.49,232429
17-Aug-16,50.40,50.45,50.35,50.45,92706
16-Aug-16,50.45,50.46,50.37,50.40,114772
15-Aug-16,50.42,50.42,50.34,50.35,86678
12-Aug-16,50.34,50.49,50.34,50.40,524505
11-Aug-16,50.33,50.35,50.25,50.25,273674
10-Aug-16,50.31,50.37,50.28,50.33,415537
9-Aug-16,50.26,50.32,50.25,50.31,338139
8-Aug-16,50.25,50.29,50.23,50.29,211342
5-Aug-16,50.32,50.36,50.21,50.22,154138
4-Aug-16,50.33,50.36,50.31,50.31,254366
3-Aug-16,50.29,50.33,50.22,50.25,287804
2-Aug-16,50.30,50.36,50.23,50.26,354052
1-Aug-16,50.36,50.42,50.30,50.31,158055
29-Jul-16,50.55,50.55,50.45,50.50,177557
28-Jul-16,50.35,50.45,50.35,50.45,428241
27-Jul-16,50.33,50.40,50.30,50.34,233633
26-Jul-16,50.28,50.33,50.26,50.28,257035
25-Jul-16,50.32,50.33,50.26,50.26,230440
22-Jul-16,50.27,50.36,50.23,50.28,1900325
21-Jul-16,50.23,50.34,50.23,50.32,424106
20-Jul-16,50.34,50.34,50.25,50.27,1030123
19-Jul-16,50.37,50.37,50.31,50.31,206117
18-Jul-16,50.36,50.40,50.28,50.34,148668
15-Jul-16,50.53,50.53,50.34,50.34,332820
14-Jul-16,50.52,50.52,50.41,50.42,253611
13-Jul-16,50.55,50.67,50.50,50.53,136768
12-Jul-16,50.62,50.68,50.52,50.53,640390
11-Jul-16,50.59,50.75,50.59,50.62,156983
8-Jul-16,50.78,50.81,50.66,50.72,113286
7-Jul-16,50.78,50.78,50.68,50.73,206382
6-Jul-16,50.84,50.84,50.71,50.73,139690
5-Jul-16,50.73,50.76,50.71,50.71,891062
1-Jul-16,50.66,50.66,50.55,50.62,173447
30-Jun-16,50.64,50.65,50.58,50.59,515648
29-Jun-16,50.63,50.69,50.57,50.57,170116
28-Jun-16,50.56,50.88,50.56,50.74,138168
27-Jun-16,50.67,50.80,50.51,50.76,430088
24-Jun-16,50.79,50.98,50.48,50.52,247864
23-Jun-16,50.10,50.36,50.05,50.05,211513
22-Jun-16,50.28,50.41,50.22,50.24,184901
21-Jun-16,50.32,50.32,50.23,50.23,157392
20-Jun-16,50.35,50.36,50.27,50.27,190504
17-Jun-16,50.45,50.47,50.33,50.39,103363
16-Jun-16,50.29,50.40,50.09,50.39,242963
15-Jun-16,50.22,50.36,50.19,50.30,111213
14-Jun-16,50.20,50.26,50.13,50.23,231754
13-Jun-16,50.12,50.28,50.12,50.18,357814
10-Jun-16,50.00,50.07,49.91,50.06,140872
9-Jun-16,49.93,49.98,49.88,49.97,351090
8-Jun-16,49.84,49.99,49.78,49.88,649347
7-Jun-16,49.75,49.85,49.75,49.80,163589
6-Jun-16,49.83,49.86,49.71,49.72,227238
3-Jun-16,49.70,49.79,49.70,49.76,240711
2-Jun-16,49.69,49.69,49.64,49.65,477980
1-Jun-16,49.71,49.71,49.64,49.64,140530
31-May-16,49.66,49.73,49.64,49.70,232599
27-May-16,49.88,49.88,49.69,49.69,165262
26-May-16,49.74,49.77,49.70,49.76,149486
25-May-16,49.75,49.93,49.71,49.73,228175
24-May-16,49.77,49.80,49.71,49.73,298556
23-May-16,49.85,49.85,49.80,49.83,122152
20-May-16,49.82,49.89,49.81,49.84,163437
19-May-16,49.89,49.92,49.85,49.86,224079
18-May-16,50.02,50.02,49.83,49.83,319108
17-May-16,49.90,50.02,49.90,49.99,251282
16-May-16,49.99,49.99,49.85,49.87,157935
13-May-16,49.97,50.01,49.93,50.01,138646
12-May-16,49.94,49.94,49.74,49.90,238959
11-May-16,49.84,49.93,49.83,49.93,421255
10-May-16,49.85,49.94,49.78,49.83,115526
9-May-16,49.64,49.94,49.64,49.84,213015
6-May-16,49.81,49.85,49.79,49.81,110608
5-May-16,49.77,49.82,49.75,49.79,225540
4-May-16,49.77,49.79,49.73,49.79,115901
3-May-16,49.61,49.77,49.61,49.73,296267
2-May-16,49.65,49.68,49.57,49.57,168921
29-Apr-16,49.50,49.76,49.50,49.75,370723
28-Apr-16,49.60,49.74,49.58,49.71,493878
27-Apr-16,49.64,49.65,49.58,49.65,143677
26-Apr-16,49.65,49.68,49.56,49.59,239620
25-Apr-16,49.68,49.68,49.60,49.61,160904
22-Apr-16,49.60,49.70,49.60,49.65,995513
21-Apr-16,49.70,49.70,49.61,49.61,192133
20-Apr-16,49.66,49.77,49.66,49.68,165633
19-Apr-16,49.74,49.74,49.66,49.69,139797
18-Apr-16,49.70,49.74,49.65,49.74,161665
15-Apr-16,49.66,49.73,49.64,49.71,130749
14-Apr-16,49.61,49.67,49.60,49.66,296603
13-Apr-16,49.61,49.65,49.59,49.61,347204
12-Apr-16,49.63,49.70,49.60,49.61,255329
11-Apr-16,49.77,49.77,49.62,49.65,140572
8-Apr-16,49.76,49.76,49.61,49.64,172962
7-Apr-16,49.40,49.66,49.40,49.66,210689
6-Apr-16,49.47,49.50,49.42,49.44,887872
5-Apr-16,49.47,49.47,49.38,49.42,304720
4-Apr-16,49.28,49.34,49.28,49.34,321335
1-Apr-16,49.27,49.61,49.24,49.24,227639
31-Mar-16,49.18,49.34,49.18,49.34,245194
30-Mar-16,49.19,49.24,49.13,49.24,258173
29-Mar-16,49.17,49.21,49.12,49.19,251651
28-Mar-16,49.13,49.14,49.08,49.10,225131
24-Mar-16,49.09,49.15,49.07,49.08,198284
23-Mar-16,49.07,49.13,49.05,49.12,142174
22-Mar-16,49.08,49.12,49.05,49.07,204219
21-Mar-16,49.04,49.09,49.00,49.06,351728
18-Mar-16,48.99,49.06,48.99,49.04,131109
17-Mar-16,48.91,49.00,48.91,48.98,169724
16-Mar-16,48.87,48.98,48.85,48.94,317016
15-Mar-16,48.89,49.12,48.73,48.89,152403
14-Mar-16,49.00,49.02,48.96,48.98,126707
11-Mar-16,49.00,49.00,48.92,48.92,230438
10-Mar-16,48.96,49.02,48.94,48.98,174328
9-Mar-16,49.00,49.02,48.92,48.98,213735
8-Mar-16,48.96,49.04,48.92,49.04,315210
7-Mar-16,48.80,48.90,48.80,48.82,269418
4-Mar-16,48.98,49.00,48.90,48.96,204470
3-Mar-16,49.12,49.12,49.00,49.04,209790
2-Mar-16,49.02,49.14,48.94,49.02,610509
1-Mar-16,49.22,49.26,49.08,49.12,233122
29-Feb-16,49.28,49.34,49.24,49.32,405006
26-Feb-16,49.42,49.42,49.28,49.30,199459
25-Feb-16,49.42,49.42,49.36,49.38,151904
24-Feb-16,49.46,49.50,49.36,49.38,225873
23-Feb-16,49.44,49.52,49.36,49.44,730016
22-Feb-16,49.58,49.58,49.42,49.46,329190
19-Feb-16,49.48,49.58,49.46,49.56,919808
18-Feb-16,49.48,49.56,49.42,49.48,280703
17-Feb-16,49.54,49.56,49.46,49.50,160204
16-Feb-16,49.64,49.64,49.50,49.62,205501
12-Feb-16,49.76,49.76,49.54,49.56,539531
11-Feb-16,49.76,49.82,49.60,49.70,227745
10-Feb-16,49.68,49.68,49.58,49.62,481796
9-Feb-16,49.52,49.68,49.52,49.64,369394
8-Feb-16,49.46,49.60,49.46,49.56,150694
5-Feb-16,49.44,49.44,49.32,49.36,301463
4-Feb-16,49.38,49.38,49.32,49.34,187092
3-Feb-16,49.32,49.44,49.30,49.36,668708
2-Feb-16,49.22,49.34,49.21,49.32,206403
1-Feb-16,49.24,49.27,49.16,49.16,162790
29-Jan-16,49.26,49.34,49.24,49.28,306005
28-Jan-16,49.22,49.24,49.16,49.22,293565
27-Jan-16,49.28,49.28,49.16,49.22,171862
26-Jan-16,49.16,49.28,49.16,49.22,212624
25-Jan-16,49.22,49.25,49.14,49.22,707454
22-Jan-16,49.34,49.34,49.18,49.23,287778
21-Jan-16,49.30,49.41,49.26,49.28,219227
20-Jan-16,49.32,49.44,49.30,49.34,341482
19-Jan-16,49.16,49.22,49.10,49.18,830572
15-Jan-16,49.18,49.22,49.04,49.12,300997
14-Jan-16,49.16,49.18,49.02,49.08,322658
13-Jan-16,49.14,49.22,49.06,49.10,506164
12-Jan-16,49.04,49.26,49.04,49.14,220433
11-Jan-16,49.16,49.18,49.08,49.10,160612
8-Jan-16,49.18,49.24,49.09,49.22,191738
7-Jan-16,49.14,49.16,49.08,49.14,507072
6-Jan-16,49.08,49.08,49.00,49.06,205164
5-Jan-16,48.80,48.90,48.66,48.90,250820
4-Jan-16,48.76,48.77,48.64,48.64,416136
31-Dec-15,48.70,48.76,48.60,48.76,173160
30-Dec-15,48.56,48.76,48.56,48.70,166804
29-Dec-15,48.66,48.77,48.56,48.62,146436
28-Dec-15,48.74,48.80,48.74,48.76,99190
24-Dec-15,48.68,48.76,48.68,48.76,93366
23-Dec-15,48.74,48.74,48.66,48.69,150800
22-Dec-15,48.78,48.78,48.70,48.70,168796
21-Dec-15,48.76,48.78,48.70,48.76,239564
18-Dec-15,48.66,48.76,48.56,48.72,249984
17-Dec-15,48.50,48.68,48.46,48.63,450563
16-Dec-15,48.50,48.50,48.40,48.46,116114
15-Dec-15,48.50,48.56,48.46,48.50,185814
14-Dec-15,48.66,48.78,48.52,48.58,176374
11-Dec-15,48.60,48.68,48.58,48.62,127678
10-Dec-15,48.48,48.58,48.46,48.50,101704
9-Dec-15,48.52,48.52,48.44,48.50,275342
8-Dec-15,48.46,48.58,48.46,48.46,129784
7-Dec-15,48.44,48.44,48.32,48.44,158495
4-Dec-15,48.38,48.44,48.31,48.38,106294
3-Dec-15,48.44,48.52,48.24,48.28,198366
2-Dec-15,48.42,48.50,48.42,48.50,135870
1-Dec-15,48.36,48.48,48.28,48.46,320606
30-Nov-15,48.40,48.46,48.32,48.40,126328
27-Nov-15,48.34,48.50,48.32,48.38,33070
25-Nov-15,48.40,48.40,48.26,48.30,114246
24-Nov-15,48.30,48.40,48.28,48.34,180146
23-Nov-15,48.30,48.34,48.22,48.28,133004
20-Nov-15,48.26,48.26,48.24,48.26,111700
19-Nov-15,48.14,48.26,48.14,48.20,171380
18-Nov-15,47.96,48.13,47.96,48.10,140360
17-Nov-15,47.98,48.02,47.92,48.00,290998
16-Nov-15,47.94,48.00,47.92,47.96,136852
13-Nov-15,47.94,47.96,47.88,47.92,151286
12-Nov-15,47.92,47.96,47.84,47.90,194234
11-Nov-15,47.92,47.94,47.84,47.90,167420
10-Nov-15,47.88,47.94,47.80,47.90,180371
9-Nov-15,48.00,48.00,47.84,47.88,277011
6-Nov-15,48.02,48.11,47.91,47.96,174374
5-Nov-15,48.18,48.18,48.08,48.12,203470
4-Nov-15,48.22,48.22,48.12,48.20,118034
3-Nov-15,48.26,48.26,48.16,48.19,142626
2-Nov-15,48.24,48.24,48.14,48.20,433989
30-Oct-15,48.36,48.36,48.28,48.32,147882
29-Oct-15,48.36,48.38,48.28,48.30,339404
28-Oct-15,48.38,48.42,48.32,48.32,178307
27-Oct-15,48.32,48.41,48.32,48.34,173686
26-Oct-15,48.34,48.36,48.30,48.34,180260
23-Oct-15,48.30,48.30,48.24,48.28,129600
22-Oct-15,48.32,48.33,48.26,48.32,170720
21-Oct-15,48.32,48.38,48.26,48.34,164796
20-Oct-15,48.26,48.36,48.20,48.22,161794
19-Oct-15,48.24,48.32,48.24,48.24,293157
16-Oct-15,48.20,48.34,48.20,48.30,146188
15-Oct-15,48.26,48.32,48.22,48.24,166630
14-Oct-15,48.30,48.36,48.26,48.32,199222
13-Oct-15,48.32,48.34,48.24,48.30,122280
12-Oct-15,48.24,48.32,48.21,48.29,128792
9-Oct-15,48.16,48.24,48.14,48.18,179360
8-Oct-15,48.20,48.26,48.14,48.16,176126
7-Oct-15,48.18,48.24,48.14,48.22,189270
6-Oct-15,48.32,48.32,48.17,48.20,313906
5-Oct-15,48.30,48.30,48.14,48.20,158998
2-Oct-15,48.34,48.34,48.22,48.30,225789
1-Oct-15,48.20,48.20,48.10,48.14,746932
30-Sep-15,48.10,48.24,48.10,48.22,140499
29-Sep-15,48.06,48.22,48.06,48.20,247916
28-Sep-15,48.08,48.10,47.94,48.10,215476
25-Sep-15,47.96,48.07,47.92,47.94,101676
24-Sep-15,48.00,48.15,47.94,48.00,127538
23-Sep-15,47.92,47.96,47.88,47.94,102704
22-Sep-15,47.88,47.96,47.82,47.94,147455
21-Sep-15,47.82,47.84,47.76,47.76,187319
18-Sep-15,47.58,47.86,47.58,47.86,155097
17-Sep-15,47.46,47.74,47.46,47.72,171308
16-Sep-15,47.52,47.58,47.46,47.48,154432
15-Sep-15,47.66,47.66,47.46,47.46,164986
14-Sep-15,47.72,47.72,47.64,47.69,147292
11-Sep-15,47.70,47.80,47.70,47.72,156429
10-Sep-15,47.76,47.76,47.64,47.68,168584
9-Sep-15,47.74,47.88,47.72,47.80,285950
8-Sep-15,47.78,47.82,47.68,47.80,202023
4-Sep-15,47.78,47.86,47.62,47.86,124562
3-Sep-15,47.78,47.84,47.76,47.76,259726
2-Sep-15,47.74,47.78,47.66,47.76,234309
1-Sep-15,47.96,47.96,47.64,47.76,307985
31-Aug-15,47.84,47.90,47.72,47.76,295672
28-Aug-15,47.92,47.92,47.70,47.78,177082
27-Aug-15,47.84,47.90,47.70,47.78,275801
26-Aug-15,47.92,47.92,47.80,47.80,165665
25-Aug-15,48.10,48.10,47.86,47.86,330718
24-Aug-15,48.04,48.22,48.00,48.06,246984
21-Aug-15,47.92,48.06,47.92,48.02,488736
20-Aug-15,47.88,47.96,47.82,47.90,397702
19-Aug-15,47.82,47.92,47.80,47.92,287705
18-Aug-15,47.90,47.92,47.82,47.82,108666
17-Aug-15,47.88,47.96,47.88,47.92,158816
