Date,Open,High,Low,Close,Volume
14-Aug-15,47.88,47.94,47.82,47.92,821102
13-Aug-15,47.82,47.88,47.82,47.85,218218
12-Aug-15,47.90,47.90,47.80,47.80,115656
11-Aug-15,47.76,47.94,47.76,47.90,217381
10-Aug-15,47.78,47.80,47.68,47.68,123144
7-Aug-15,47.78,47.80,47.68,47.74,167980
6-Aug-15,47.78,47.80,47.62,47.76,210588
5-Aug-15,47.74,47.82,47.66,47.68,95867
4-Aug-15,47.86,47.88,47.70,47.72,203738
3-Aug-15,47.88,47.90,47.84,47.86,573363
31-Jul-15,47.90,47.94,47.82,47.92,220585
30-Jul-15,47.94,47.94,47.78,47.86,212384
29-Jul-15,47.92,47.96,47.80,47.80,151030
28-Jul-15,48.00,48.00,47.86,47.86,134066
27-Jul-15,47.86,48.00,47.84,47.90,236711
24-Jul-15,47.74,47.86,47.72,47.82,124766
23-Jul-15,47.78,47.84,47.56,47.78,146297
22-Jul-15,47.60,47.78,47.60,47.72,157435
21-Jul-15,47.56,47.70,47.56,47.62,96812
20-Jul-15,47.52,47.65,47.50,47.60,132691
17-Jul-15,47.52,47.60,47.48,47.60,130298
16-Jul-15,47.46,47.52,47.44,47.50,129913
15-Jul-15,47.48,47.50,47.38,47.48,114774
14-Jul-15,47.40,47.50,47.40,47.47,131139
13-Jul-15,47.40,47.44,47.28,47.38,236749
10-Jul-15,47.58,47.58,47.38,47.44,235168
9-Jul-15,47.52,47.78,47.52,47.56,178986
8-Jul-15,47.56,47.68,47.50,47.62,136064
7-Jul-15,47.50,47.58,47.46,47.46,272204
6-Jul-15,47.34,47.44,47.34,47.42,142374
2-Jul-15,47.26,47.38,47.26,47.30,144874
1-Jul-15,47.28,47.38,47.26,47.30,227888
30-Jun-15,47.50,47.52,47.32,47.44,144714
29-Jun-15,47.54,47.58,47.39,47.58,214298
26-Jun-15,47.38,47.40,47.28,47.34,123285
25-Jun-15,47.42,47.46,47.24,47.42,128808
24-Jun-15,47.40,47.48,47.38,47.44,102288
23-Jun-15,47.48,47.48,47.34,47.44,125770
22-Jun-15,47.46,47.52,47.32,47.49,279990
19-Jun-15,47.54,47.58,47.48,47.58,133702
18-Jun-15,47.48,47.51,47.40,47.46,126804
17-Jun-15,47.48,47.49,47.36,47.44,99402
16-Jun-15,47.42,47.51,47.40,47.48,132539
15-Jun-15,47.36,47.46,47.34,47.34,167454
12-Jun-15,47.22,47.36,47.22,47.32,93292
11-Jun-15,47.20,47.30,47.18,47.24,165747
10-Jun-15,47.16,47.18,47.08,47.14,199232
9-Jun-15,47.10,47.22,47.06,47.14,317002
8-Jun-15,47.14,47.18,47.10,47.14,382833
5-Jun-15,47.14,47.14,47.08,47.10,220960
4-Jun-15,47.22,47.33,47.19,47.24,227508
3-Jun-15,47.30,47.30,47.18,47.18,315928
2-Jun-15,47.44,47.44,47.29,47.30,232916
1-Jun-15,47.50,47.56,47.44,47.46,210088
29-May-15,47.56,47.68,47.56,47.58,163602
28-May-15,47.48,47.56,47.46,47.56,185328
27-May-15,47.36,47.50,47.36,47.44,137772
26-May-15,47.40,47.54,47.37,47.44,341518
22-May-15,47.36,47.39,47.32,47.34,105336
21-May-15,47.36,47.46,47.34,47.42,114212
20-May-15,47.36,47.44,47.32,47.34,127542
19-May-15,47.38,47.43,47.26,47.34,213950
18-May-15,47.52,47.57,47.36,47.38,244936
15-May-15,47.56,47.60,47.52,47.57,315108
14-May-15,47.52,47.59,47.52,47.54,307358
13-May-15,47.54,47.60,47.46,47.52,168483
12-May-15,47.54,47.56,47.46,47.52,193396
11-May-15,47.60,47.64,47.46,47.52,280698
8-May-15,47.66,47.72,47.64,47.66,154842
7-May-15,47.52,47.61,47.52,47.60,128550
6-May-15,47.68,47.70,47.50,47.52,355684
5-May-15,47.72,47.74,47.62,47.72,163098
4-May-15,47.78,47.78,47.66,47.70,225329
1-May-15,47.80,47.90,47.66,47.70,372610
30-Apr-15,47.96,48.04,47.90,48.04,216580
29-Apr-15,48.04,48.10,47.94,48.06,169796
28-Apr-15,48.16,48.18,48.06,48.10,136404
27-Apr-15,48.26,48.26,48.12,48.16,281455
24-Apr-15,48.20,48.30,48.16,48.22,138965
23-Apr-15,48.18,48.20,48.12,48.16,128126
22-Apr-15,48.26,48.31,48.14,48.14,147200
21-Apr-15,48.40,48.40,48.26,48.30,150220
20-Apr-15,48.38,48.41,48.30,48.36,202993
17-Apr-15,48.36,48.42,48.28,48.38,420344
16-Apr-15,48.36,48.38,48.26,48.34,145784
15-Apr-15,48.32,48.40,48.32,48.34,129744
14-Apr-15,48.34,48.40,48.30,48.34,104074
13-Apr-15,48.34,48.34,48.26,48.28,116254
10-Apr-15,48.32,48.36,48.23,48.28,175069
9-Apr-15,48.30,48.36,48.22,48.24,126044
8-Apr-15,48.34,48.36,48.28,48.28,98512
7-Apr-15,48.40,48.40,48.28,48.30,189868
6-Apr-15,48.40,48.44,48.34,48.36,166526
2-Apr-15,48.34,48.43,48.24,48.28,151364
1-Apr-15,48.40,48.44,48.35,48.36,253139
31-Mar-15,48.36,48.50,48.36,48.44,168898
30-Mar-15,48.52,48.58,48.36,48.42,84928
27-Mar-15,48.36,48.46,48.30,48.46,166452
26-Mar-15,48.40,48.44,48.34,48.38,170038
25-Mar-15,48.46,48.54,48.38,48.43,102759
24-Mar-15,48.48,48.54,48.40,48.50,188287
23-Mar-15,48.46,48.50,48.46,48.48,118997
20-Mar-15,48.40,48.48,48.39,48.40,139311
19-Mar-15,48.30,48.38,48.30,48.34,131900
18-Mar-15,48.16,48.36,48.08,48.34,239494
17-Mar-15,48.08,48.14,48.00,48.06,267382
16-Mar-15,48.06,48.10,48.02,48.08,96782
13-Mar-15,47.92,48.06,47.92,48.02,95250
12-Mar-15,48.00,48.02,47.94,47.94,86878
11-Mar-15,47.96,47.96,47.82,47.84,95088
10-Mar-15,47.88,47.96,47.86,47.86,222776
9-Mar-15,47.78,47.92,47.78,47.88,171648
6-Mar-15,47.96,47.98,47.72,47.74,214878
5-Mar-15,48.14,48.14,48.02,48.04,71044
4-Mar-15,48.08,48.16,48.06,48.06,200466
3-Mar-15,48.12,48.16,48.04,48.06,136492
2-Mar-15,48.38,48.38,48.06,48.10,208233
27-Feb-15,48.44,48.48,48.37,48.48,192201
26-Feb-15,48.36,48.42,48.32,48.32,131528
25-Feb-15,48.42,48.44,48.30,48.44,196817
24-Feb-15,48.34,48.44,48.26,48.42,184708
23-Feb-15,48.30,48.36,48.24,48.32,188922
20-Feb-15,48.30,48.30,48.16,48.16,226791
19-Feb-15,48.24,48.28,48.16,48.16,223657
18-Feb-15,48.26,48.32,48.16,48.30,166532
17-Feb-15,48.28,48.28,48.13,48.22,323324
13-Feb-15,48.22,48.30,48.22,48.24,179695
12-Feb-15,48.34,48.36,48.26,48.28,180632
11-Feb-15,48.42,48.42,48.32,48.34,191582
10-Feb-15,48.56,48.62,48.38,48.40,160170
9-Feb-15,48.66,48.66,48.56,48.58,167836
6-Feb-15,48.86,48.86,48.60,48.62,234229
5-Feb-15,48.94,48.96,48.86,48.94,169949
4-Feb-15,48.90,49.02,48.84,49.00,205122
3-Feb-15,49.12,49.12,48.94,48.94,167794
2-Feb-15,49.30,49.30,49.10,49.18,242328
30-Jan-15,49.22,49.36,49.18,49.34,289924
29-Jan-15,49.14,49.22,49.10,49.18,136186
28-Jan-15,49.08,49.24,49.02,49.20,300956
27-Jan-15,49.04,49.11,48.94,49.02,158389
26-Jan-15,48.98,49.02,48.86,48.86,243548
23-Jan-15,48.92,48.96,48.86,48.92,595862
22-Jan-15,48.94,48.98,48.84,48.88,109030
21-Jan-15,49.12,49.22,48.94,48.98,137716
20-Jan-15,49.08,49.18,49.08,49.10,401242
16-Jan-15,49.16,49.16,48.94,48.96,147078
15-Jan-15,48.90,49.18,48.90,49.12,237026
14-Jan-15,49.02,49.02,48.92,48.98,1935298
13-Jan-15,48.82,48.88,48.74,48.86,331126
12-Jan-15,48.78,48.82,48.68,48.80,247122
9-Jan-15,48.60,48.70,48.58,48.68,143200
8-Jan-15,48.64,48.69,48.60,48.62,93792
7-Jan-15,48.60,48.66,48.54,48.62,170466
6-Jan-15,48.56,48.72,48.56,48.56,354426
5-Jan-15,48.48,48.48,48.38,48.44,207888
2-Jan-15,48.32,48.44,48.28,48.36,290900
31-Dec-14,48.20,48.34,48.19,48.32,137895
30-Dec-14,48.16,48.22,48.16,48.20,102987
29-Dec-14,48.14,48.20,48.02,48.16,116059
26-Dec-14,48.10,48.20,48.04,48.18,109114
24-Dec-14,48.08,48.18,48.08,48.12,86303
23-Dec-14,48.18,48.20,48.10,48.10,91262
22-Dec-14,48.22,48.26,48.12,48.14,175350
19-Dec-14,48.22,48.28,48.08,48.22,245274
18-Dec-14,48.24,48.26,48.10,48.14,199384
17-Dec-14,48.36,48.39,48.20,48.22,127658
16-Dec-14,48.36,48.46,48.34,48.40,121233
15-Dec-14,48.28,48.32,48.22,48.28,135212
12-Dec-14,48.36,48.40,48.26,48.36,208332
11-Dec-14,48.30,48.30,48.20,48.24,101134
10-Dec-14,48.18,48.34,48.18,48.34,83776
9-Dec-14,48.22,48.28,48.04,48.24,132604
8-Dec-14,48.04,48.16,48.00,48.16,71580
5-Dec-14,48.12,48.12,47.96,47.98,118745
4-Dec-14,48.06,48.14,48.02,48.08,97340
3-Dec-14,48.02,48.06,47.98,48.00,174370
2-Dec-14,48.02,48.02,47.92,47.96,218048
1-Dec-14,48.06,48.14,47.98,48.02,312251
28-Nov-14,48.06,48.14,48.05,48.10,33836
26-Nov-14,48.02,48.10,48.00,48.04,120352
25-Nov-14,47.96,48.06,47.88,48.04,96624
24-Nov-14,47.90,47.98,47.90,47.98,117435
21-Nov-14,47.90,47.96,47.86,47.96,134400
20-Nov-14,47.94,47.96,47.88,47.94,56508
19-Nov-14,47.84,47.84,47.77,47.82,126194
18-Nov-14,47.90,47.90,47.80,47.80,163607
17-Nov-14,47.92,47.92,47.82,47.82,79209
14-Nov-14,47.90,47.98,47.86,47.96,173596
13-Nov-14,47.94,47.94,47.84,47.85,147431
12-Nov-14,47.98,48.02,47.92,47.94,200348
11-Nov-14,47.84,47.98,47.84,47.96,95122
10-Nov-14,47.90,47.94,47.82,47.86,123658
7-Nov-14,47.82,47.98,47.80,47.94,83132
6-Nov-14,47.94,47.94,47.80,47.88,114568
5-Nov-14,48.00,48.14,47.90,47.94,110765
4-Nov-14,48.04,48.08,47.96,48.05,150498
3-Nov-14,48.04,48.14,48.04,48.08,150732
31-Oct-14,48.18,48.27,48.12,48.12,140784
30-Oct-14,48.26,48.32,48.24,48.24,55674
29-Oct-14,48.32,48.38,48.24,48.26,128258
28-Oct-14,48.34,48.40,48.22,48.28,217979
27-Oct-14,48.34,48.46,48.28,48.42,200224
24-Oct-14,48.26,48.34,48.24,48.32,60288
23-Oct-14,48.22,48.36,48.18,48.20,188548
22-Oct-14,48.32,48.36,48.20,48.36,177964
21-Oct-14,48.44,48.48,48.38,48.38,184749
20-Oct-14,48.58,48.72,48.50,48.56,196946
17-Oct-14,48.68,48.71,48.56,48.60,372118
16-Oct-14,48.92,48.92,48.64,48.66,243348
15-Oct-14,48.80,49.18,48.75,48.80,279282
14-Oct-14,48.52,48.70,48.52,48.58,128719
13-Oct-14,48.42,48.56,48.40,48.52,115414
10-Oct-14,48.30,48.40,48.28,48.40,51204
9-Oct-14,48.18,48.30,48.18,48.24,178006
8-Oct-14,48.06,48.20,48.06,48.16,70564
7-Oct-14,48.02,48.16,48.02,48.14,144010
6-Oct-14,48.02,48.11,48.02,48.08,91646
3-Oct-14,48.06,48.10,47.98,48.04,95548
2-Oct-14,48.00,48.08,47.98,48.04,108026
1-Oct-14,47.96,48.10,47.90,48.08,187752
30-Sep-14,47.98,48.00,47.88,48.00,132488
29-Sep-14,47.94,47.98,47.94,47.98,66476
26-Sep-14,47.88,47.92,47.84,47.86,219846
25-Sep-14,47.80,47.94,47.76,47.88,168402
24-Sep-14,47.82,47.84,47.71,47.72,151290
23-Sep-14,47.78,47.84,47.70,47.80,155134
22-Sep-14,47.72,47.76,47.68,47.74,180644
19-Sep-14,47.64,47.72,47.63,47.68,96039
18-Sep-14,47.68,47.68,47.58,47.60,53898
17-Sep-14,47.68,47.72,47.58,47.58,81237
16-Sep-14,47.62,47.68,47.58,47.60,97496
15-Sep-14,47.62,47.73,47.56,47.58,83449
12-Sep-14,47.66,47.67,47.56,47.62,79759
11-Sep-14,47.72,47.74,47.68,47.70,107488
10-Sep-14,47.72,47.78,47.64,47.64,196123
9-Sep-14,47.76,47.76,47.68,47.72,168310
8-Sep-14,47.76,47.87,47.72,47.76,102135
5-Sep-14,47.82,47.86,47.72,47.76,69460
4-Sep-14,47.80,47.80,47.68,47.72,80320
3-Sep-14,47.88,47.88,47.76,47.80,81352
2-Sep-14,47.90,47.90,47.82,47.82,141761
29-Aug-14,48.00,48.18,47.96,48.00,84532
28-Aug-14,47.98,48.00,47.92,47.92,72567
27-Aug-14,47.90,47.96,47.88,47.92,117184
26-Aug-14,47.88,47.90,47.82,47.84,151371
25-Aug-14,47.78,47.86,47.78,47.84,115134
22-Aug-14,47.78,47.88,47.74,47.74,162766
21-Aug-14,47.76,47.82,47.74,47.74,114500
20-Aug-14,47.84,47.97,47.72,47.74,115668
19-Aug-14,47.88,47.88,47.82,47.84,60074
18-Aug-14,47.96,47.96,47.78,47.84,37506
15-Aug-14,47.70,47.88,47.62,47.82,96284
14-Aug-14,47.80,47.80,47.68,47.72,115972
13-Aug-14,47.64,47.74,47.64,47.66,206633
12-Aug-14,47.76,47.76,47.60,47.66,80792
11-Aug-14,47.74,47.80,47.60,47.64,80183
8-Aug-14,47.62,47.72,47.62,47.66,67582
7-Aug-14,47.54,47.64,47.52,47.63,197410
6-Aug-14,47.46,47.58,47.44,47.51,66846
5-Aug-14,47.38,47.48,47.38,47.46,91552
4-Aug-14,47.48,47.48,47.38,47.42,80704
1-Aug-14,47.48,47.52,47.40,47.52,69986
31-Jul-14,47.44,47.52,47.33,47.52,218599
30-Jul-14,47.50,47.54,47.40,47.40,77423
29-Jul-14,47.56,47.71,47.56,47.60,56118
28-Jul-14,47.58,47.58,47.48,47.52,40244
25-Jul-14,47.48,47.56,47.48,47.52,87342
24-Jul-14,47.48,47.52,47.40,47.42,100466
23-Jul-14,47.48,47.54,47.46,47.50,215828
22-Jul-14,47.46,47.50,47.42,47.44,52724
21-Jul-14,47.50,47.50,47.40,47.44,142665
18-Jul-14,47.40,47.44,47.36,47.42,74806
17-Jul-14,47.28,47.42,47.28,47.38,171850
16-Jul-14,47.26,47.32,47.20,47.28,79378
15-Jul-14,47.20,47.24,47.14,47.22,89308
14-Jul-14,47.10,47.18,47.06,47.18,170479
11-Jul-14,47.08,47.16,47.02,47.10,49339
10-Jul-14,47.06,47.12,47.02,47.08,67584
9-Jul-14,47.12,47.12,46.98,47.02,116610
8-Jul-14,47.12,47.18,47.09,47.10,94194
7-Jul-14,47.09,47.10,47.02,47.06,70508
3-Jul-14,47.04,47.06,46.96,47.02,66668
2-Jul-14,47.16,47.18,47.00,47.00,141124
1-Jul-14,47.32,47.34,47.16,47.18,186440
30-Jun-14,47.44,47.46,47.36,47.36,94318
27-Jun-14,47.38,47.42,47.36,47.42,42656
26-Jun-14,47.36,47.46,47.28,47.42,111766
25-Jun-14,47.26,47.34,47.26,47.30,83731
24-Jun-14,47.22,47.27,47.18,47.24,59442
23-Jun-14,47.14,47.20,47.12,47.16,80706
20-Jun-14,47.12,47.14,47.08,47.14,54566
19-Jun-14,47.10,47.18,47.06,47.10,65506
18-Jun-14,47.06,47.14,47.05,47.08,96004
17-Jun-14,47.08,47.09,47.02,47.06,94857
16-Jun-14,47.10,47.10,47.04,47.04,70736
13-Jun-14,47.02,47.04,46.96,47.02,49544
12-Jun-14,47.02,47.10,47.02,47.06,163310
11-Jun-14,47.08,47.14,47.02,47.02,125542
10-Jun-14,47.18,47.29,47.06,47.06,106319
9-Jun-14,47.20,47.30,47.14,47.18,96669
6-Jun-14,47.26,47.30,47.18,47.20,123205
5-Jun-14,47.16,47.22,47.14,47.22,67058
4-Jun-14,47.22,47.28,47.14,47.21,83318
3-Jun-14,47.36,47.62,47.22,47.28,110554
2-Jun-14,47.42,47.48,47.32,47.38,159971
30-May-14,47.56,47.62,47.52,47.54,98307
29-May-14,47.56,47.63,47.51,47.58,119742
28-May-14,47.46,47.56,47.44,47.56,72838
27-May-14,47.46,47.46,47.38,47.42,102515
23-May-14,47.42,47.44,47.40,47.44,32993
22-May-14,47.40,47.42,47.33,47.42,96188
21-May-14,47.44,47.46,47.36,47.38,81440
20-May-14,47.52,47.52,47.46,47.50,49542
19-May-14,47.52,47.74,47.48,47.50,99434
16-May-14,47.52,47.52,47.46,47.46,58995
15-May-14,47.40,47.52,47.38,47.48,97450
14-May-14,47.24,47.38,47.24,47.34,82646
13-May-14,47.14,47.24,47.14,47.18,84220
12-May-14,47.14,47.16,47.08,47.12,84656
9-May-14,47.12,47.30,47.08,47.11,79541
8-May-14,47.16,47.16,47.04,47.10,66788
7-May-14,47.04,47.08,47.02,47.08,68382
6-May-14,47.00,47.06,47.00,47.04,92057
5-May-14,46.98,47.06,46.96,46.97,109752
2-May-14,46.96,47.04,46.88,46.98,96092
1-May-14,47.00,47.00,46.92,46.98,92695
30-Apr-14,47.04,47.12,47.00,47.12,153028
29-Apr-14,47.02,47.14,47.00,47.00,54778
28-Apr-14,47.10,47.11,47.02,47.08,72403
25-Apr-14,47.04,47.10,47.04,47.08,38508
24-Apr-14,47.02,47.06,46.99,47.04,104796
23-Apr-14,47.02,47.06,46.98,47.02,126785
22-Apr-14,46.98,47.20,46.94,47.00,95190
21-Apr-14,46.92,47.02,46.92,47.02,125064
17-Apr-14,46.96,47.00,46.86,46.88,186176
16-Apr-14,46.98,46.98,46.90,46.93,202448
15-Apr-14,47.00,47.00,46.86,46.97,76968
14-Apr-14,46.94,46.94,46.86,46.86,100568
11-Apr-14,46.90,46.94,46.84,46.92,211688
10-Apr-14,46.68,46.80,46.66,46.80,183283
9-Apr-14,46.58,46.62,46.54,46.62,197526
8-Apr-14,46.56,46.60,46.54,46.56,90928
7-Apr-14,46.54,46.58,46.48,46.58,134997
4-Apr-14,46.38,46.52,46.36,46.52,79524
3-Apr-14,46.34,46.35,46.30,46.33,72896
2-Apr-14,46.38,46.38,46.30,46.34,85994
1-Apr-14,46.42,46.47,46.36,46.36,193541
31-Mar-14,46.50,46.60,46.46,46.50,235638
28-Mar-14,46.52,46.54,46.44,46.47,112040
27-Mar-14,46.42,46.52,46.38,46.50,95308
26-Mar-14,46.26,46.42,46.26,46.42,137136
25-Mar-14,46.22,46.33,46.22,46.28,146552
24-Mar-14,46.36,46.46,46.26,46.28,183176
21-Mar-14,46.38,46.38,46.28,46.36,245925
20-Mar-14,46.44,46.44,46.32,46.34,112226
19-Mar-14,46.50,46.58,46.32,46.38,115918
18-Mar-14,46.66,46.66,46.50,46.52,95402
17-Mar-14,46.62,46.64,46.58,46.64,123220
14-Mar-14,46.50,46.62,46.47,46.60,130908
13-Mar-14,46.40,46.54,46.38,46.47,340058
12-Mar-14,46.34,46.44,46.34,46.38,152720
11-Mar-14,46.24,46.34,46.24,46.34,97206
10-Mar-14,46.30,46.30,46.24,46.26,93054
7-Mar-14,46.40,46.40,46.26,46.30,144701
6-Mar-14,46.48,46.50,46.27,46.42,118292
5-Mar-14,46.60,46.69,46.50,46.52,143674
4-Mar-14,46.66,46.68,46.56,46.58,60496
3-Mar-14,46.52,46.68,46.52,46.66,130434
28-Feb-14,46.64,46.72,46.56,46.58,306429
27-Feb-14,46.50,46.60,46.50,46.58,103863
26-Feb-14,46.42,46.48,46.36,46.46,135666
25-Feb-14,46.36,46.42,46.33,46.42,115539
24-Feb-14,46.32,46.34,46.28,46.34,187550
21-Feb-14,46.28,46.34,46.26,46.30,51392
20-Feb-14,46.22,46.32,46.21,46.30,88344
19-Feb-14,46.24,46.26,46.16,46.22,281343
18-Feb-14,46.20,46.24,46.18,46.21,165940
14-Feb-14,46.26,46.26,46.16,46.16,157604
13-Feb-14,46.18,46.26,46.16,46.22,149014
12-Feb-14,46.18,46.22,46.12,46.14,153747
11-Feb-14,46.16,46.22,46.10,46.16,229791
10-Feb-14,46.20,46.24,46.04,46.16,97747
7-Feb-14,46.12,46.20,46.11,46.18,103248
6-Feb-14,46.10,46.14,46.08,46.08,85556
5-Feb-14,46.06,46.14,46.04,46.10,78886
4-Feb-14,46.22,46.22,45.94,46.04,201900
3-Feb-14,46.24,46.28,46.04,46.22,160336
31-Jan-14,46.24,46.32,46.00,46.26,203961
30-Jan-14,46.14,46.24,46.08,46.24,116982
29-Jan-14,46.30,46.30,46.10,46.20,92944
28-Jan-14,46.22,46.30,46.18,46.22,100206
27-Jan-14,46.36,46.38,46.18,46.22,158334
24-Jan-14,46.10,46.30,46.10,46.28,150355
23-Jan-14,46.04,46.16,46.04,46.10,269042
22-Jan-14,46.00,46.01,45.90,45.96,350904
21-Jan-14,46.02,46.10,45.94,46.00,119750
17-Jan-14,45.96,46.04,45.88,46.04,101148
16-Jan-14,45.86,45.94,45.84,45.88,176458
15-Jan-14,45.86,45.90,45.82,45.85,152368
14-Jan-14,45.86,45.90,45.82,45.88,75362
13-Jan-14,45.78,45.86,45.76,45.84,250632
10-Jan-14,45.68,45.80,45.64,45.78,207331
9-Jan-14,45.48,45.58,45.43,45.57,153840
8-Jan-14,45.40,45.44,45.25,45.42,174667
7-Jan-14,45.30,45.40,45.28,45.34,162112
6-Jan-14,45.26,45.28,45.18,45.20,249205
3-Jan-14,45.20,45.26,45.16,45.22,104427
2-Jan-14,45.12,45.20,45.12,45.18,167114
31-Dec-13,45.14,45.24,45.06,45.10,245680
30-Dec-13,45.12,45.26,45.10,45.24,216292
27-Dec-13,45.10,45.26,45.07,45.12,184870
26-Dec-13,45.48,45.56,45.48,45.50,155136
24-Dec-13,45.42,45.58,45.42,45.50,132548
23-Dec-13,45.58,45.58,45.40,45.46,279702
20-Dec-13,45.58,45.64,45.50,45.54,275285
19-Dec-13,45.66,45.66,45.52,45.60,202971
18-Dec-13,45.62,45.72,45.58,45.64,175390
17-Dec-13,45.66,45.70,45.58,45.66,170712
16-Dec-13,45.58,45.65,45.52,45.64,164232
13-Dec-13,45.54,45.64,45.54,45.56,174129
12-Dec-13,45.60,45.60,45.52,45.58,146294
11-Dec-13,45.60,45.62,45.52,45.56,187605
10-Dec-13,45.58,45.60,45.48,45.54,158099
9-Dec-13,45.38,45.50,45.30,45.48,167227
6-Dec-13,45.40,45.46,45.22,45.46,130283
5-Dec-13,45.42,45.48,45.36,45.38,258318
4-Dec-13,45.54,45.54,45.42,45.46,140141
3-Dec-13,45.54,45.64,45.54,45.56,119533
2-Dec-13,45.74,45.74,45.54,45.58,100492
29-Nov-13,45.82,45.84,45.76,45.82,42490
27-Nov-13,45.74,45.82,45.68,45.78,121522
26-Nov-13,45.72,45.84,45.71,45.76,90826
25-Nov-13,45.66,45.78,45.60,45.78,100718
22-Nov-13,45.66,45.74,45.64,45.72,161192
21-Nov-13,45.70,45.76,45.66,45.67,157288
20-Nov-13,45.84,45.90,45.69,45.74,160577
19-Nov-13,45.80,45.88,45.76,45.85,163916
18-Nov-13,45.76,45.86,45.74,45.86,295417
15-Nov-13,45.68,45.74,45.68,45.74,114792
14-Nov-13,45.62,45.74,45.60,45.70,145409
13-Nov-13,45.60,45.66,45.56,45.62,128660
12-Nov-13,45.60,45.68,45.53,45.56,166478
11-Nov-13,45.64,45.73,45.58,45.58,180230
8-Nov-13,45.72,45.90,45.52,45.70,446124
7-Nov-13,45.74,45.90,45.74,45.84,158894
6-Nov-13,45.84,45.84,45.70,45.76,223052
5-Nov-13,45.88,45.92,45.70,45.76,148832
4-Nov-13,45.94,45.94,45.86,45.90,107634
1-Nov-13,45.98,46.06,45.84,45.88,56967
31-Oct-13,45.96,46.08,45.92,46.02,129712
30-Oct-13,46.10,46.14,45.92,45.92,117258
29-Oct-13,45.96,46.00,45.94,45.98,116154
28-Oct-13,45.90,46.00,45.88,45.94,118083
25-Oct-13,45.96,46.04,45.86,45.88,130494
24-Oct-13,45.88,45.96,45.84,45.92,93964
23-Oct-13,45.76,45.86,45.68,45.80,84520
22-Oct-13,45.58,45.70,45.54,45.62,142305
21-Oct-13,45.52,45.58,45.44,45.46,144946
18-Oct-13,45.42,45.58,45.40,45.54,78828
17-Oct-13,45.38,45.52,45.24,45.48,148242
16-Oct-13,45.30,45.34,45.20,45.24,126820
15-Oct-13,45.28,45.36,45.20,45.20,310032
14-Oct-13,45.40,45.44,45.20,45.30,136506
11-Oct-13,45.34,45.50,45.34,45.38,225473
10-Oct-13,45.36,45.40,45.26,45.36,123446
9-Oct-13,45.38,45.48,45.32,45.32,310224
8-Oct-13,45.46,45.48,45.34,45.34,189807
7-Oct-13,45.52,45.52,45.36,45.40,195504
4-Oct-13,45.62,45.62,45.40,45.43,207032
3-Oct-13,45.60,45.68,45.52,45.62,115596
2-Oct-13,45.62,45.70,45.50,45.64,95116
1-Oct-13,45.50,45.66,45.42,45.64,95368
30-Sep-13,45.62,45.70,45.50,45.68,160254
27-Sep-13,45.64,45.64,45.56,45.64,93086
26-Sep-13,45.60,45.69,45.52,45.54,130398
25-Sep-13,45.60,45.70,45.52,45.64,114672
24-Sep-13,45.50,45.60,45.44,45.55,132879
23-Sep-13,45.52,45.60,45.48,45.58,132246
20-Sep-13,45.42,45.52,45.36,45.46,117658
19-Sep-13,45.32,45.41,45.18,45.36,241719
18-Sep-13,44.96,45.48,44.78,45.46,200800
17-Sep-13,45.04,45.08,44.92,45.08,88316
16-Sep-13,44.64,44.96,44.64,44.84,256447
13-Sep-13,44.34,44.58,44.34,44.56,217001
12-Sep-13,44.26,44.50,44.16,44.26,157970
11-Sep-13,44.12,44.34,44.04,44.34,281144
10-Sep-13,44.04,44.12,44.00,44.10,127564
9-Sep-13,44.14,44.18,43.96,44.02,148246
6-Sep-13,44.12,44.16,43.99,44.00,182591
5-Sep-13,44.16,44.24,43.92,43.96,148572
4-Sep-13,44.08,44.24,44.06,44.16,92699
