Date,Open,High,Low,Close,Volume
3-Sep-13,44.28,44.28,44.04,44.14,161324
30-Aug-13,44.20,44.40,44.20,44.40,135958
29-Aug-13,44.02,44.32,44.02,44.32,149055
28-Aug-13,44.26,44.32,44.08,44.08,143802
27-Aug-13,44.24,44.40,44.18,44.18,174913
26-Aug-13,44.50,44.50,44.12,44.24,134242
23-Aug-13,44.42,44.58,44.42,44.42,264502
22-Aug-13,44.40,44.48,44.36,44.44,164318
21-Aug-13,44.38,44.52,44.38,44.40,208050
20-Aug-13,44.42,44.52,44.36,44.52,160439
19-Aug-13,44.46,44.63,44.16,44.44,158968
16-Aug-13,44.64,44.70,44.44,44.60,256524
15-Aug-13,44.56,44.72,44.50,44.62,300611
14-Aug-13,44.72,44.82,44.58,44.74,107165
13-Aug-13,44.96,45.00,44.62,44.68,176036
12-Aug-13,44.98,45.06,44.94,45.00,177832
9-Aug-13,44.96,45.04,44.90,44.92,189396
8-Aug-13,44.96,45.04,44.88,44.90,179362
7-Aug-13,44.76,45.02,44.72,45.02,251930
6-Aug-13,44.92,44.94,44.72,44.86,319566
5-Aug-13,44.94,45.10,44.84,44.84,169791
2-Aug-13,44.86,45.08,44.82,45.08,216596
1-Aug-13,44.86,44.87,44.64,44.74,148268
31-Jul-13,44.96,45.00,44.72,44.98,496082
30-Jul-13,45.16,45.24,44.98,44.98,97182
29-Jul-13,45.34,45.34,45.08,45.12,102064
26-Jul-13,45.02,45.30,44.94,45.28,154582
25-Jul-13,44.70,44.89,44.60,44.88,135883
24-Jul-13,44.68,44.82,44.60,44.64,150655
23-Jul-13,44.86,44.96,44.70,44.82,170098
22-Jul-13,44.70,45.06,44.62,44.76,164332
19-Jul-13,45.40,45.50,45.04,45.08,172678
18-Jul-13,45.64,45.70,45.36,45.44,138509
17-Jul-13,45.50,45.64,45.50,45.56,75650
16-Jul-13,45.28,45.52,45.18,45.52,207250
15-Jul-13,45.42,45.44,45.20,45.22,392870
12-Jul-13,45.36,45.50,45.30,45.38,147932
11-Jul-13,45.24,45.40,45.24,45.36,124148
10-Jul-13,45.22,45.36,44.62,45.02,242236
9-Jul-13,45.06,45.24,45.06,45.20,139966
8-Jul-13,44.86,45.22,44.86,45.20,199364
5-Jul-13,45.56,45.56,44.62,44.84,301028
3-Jul-13,45.20,45.84,45.20,45.52,115482
2-Jul-13,45.68,45.86,45.52,45.52,290714
1-Jul-13,45.62,45.90,45.60,45.64,202410
28-Jun-13,46.06,46.06,45.42,45.72,332636
27-Jun-13,46.28,46.30,45.90,46.08,295303
26-Jun-13,45.36,45.84,45.24,45.82,383302
25-Jun-13,44.42,45.10,44.26,44.90,378920
24-Jun-13,44.62,44.89,43.92,44.60,491318
21-Jun-13,45.68,45.86,44.82,45.12,462644
20-Jun-13,46.16,46.18,45.72,45.90,775597
19-Jun-13,46.76,46.79,46.52,46.54,153242
18-Jun-13,46.70,46.74,46.68,46.72,137653
17-Jun-13,46.78,46.86,46.71,46.84,189638
14-Jun-13,46.68,46.96,46.64,46.94,176890
13-Jun-13,46.62,46.76,46.54,46.74,177566
12-Jun-13,46.88,46.88,46.68,46.78,270422
11-Jun-13,46.92,46.95,46.82,46.90,339457
10-Jun-13,47.20,47.20,47.02,47.02,162370
7-Jun-13,47.22,47.28,47.14,47.16,166622
6-Jun-13,47.28,47.32,47.16,47.28,128098
5-Jun-13,47.28,47.34,47.22,47.28,142575
4-Jun-13,47.36,47.36,47.26,47.29,205330
3-Jun-13,47.28,47.40,47.22,47.36,266745
31-May-13,47.50,47.60,47.36,47.40,145460
30-May-13,47.50,47.64,47.48,47.56,112218
29-May-13,47.74,47.78,47.52,47.60,318658
28-May-13,48.02,48.02,47.74,47.84,115164
24-May-13,47.90,48.01,47.88,48.00,143950
23-May-13,48.04,48.08,47.88,47.88,144020
22-May-13,48.12,48.12,48.00,48.08,127316
21-May-13,48.14,48.16,48.02,48.06,191192
20-May-13,48.24,48.30,48.03,48.08,831964
17-May-13,48.32,48.36,48.14,48.14,72143
16-May-13,48.24,48.33,48.20,48.30,78839
15-May-13,48.24,48.26,48.16,48.26,97140
14-May-13,48.24,48.36,48.16,48.17,141006
13-May-13,48.24,48.30,48.19,48.30,105769
10-May-13,48.42,48.48,48.24,48.26,69066
9-May-13,48.40,48.48,48.32,48.39,177692
8-May-13,48.40,48.46,48.32,48.44,99692
7-May-13,48.32,48.46,48.28,48.40,133786
6-May-13,48.44,48.54,48.34,48.36,159945
3-May-13,48.52,48.52,48.40,48.48,67884
2-May-13,48.50,48.58,48.50,48.58,171182
1-May-13,48.48,48.56,48.48,48.54,98024
30-Apr-13,48.54,48.56,48.46,48.46,89196
29-Apr-13,48.52,48.62,48.46,48.48,192229
26-Apr-13,48.50,48.56,48.46,48.52,91210
25-Apr-13,48.52,48.56,48.42,48.42,154514
24-Apr-13,48.50,48.56,48.44,48.56,95573
23-Apr-13,48.54,48.56,48.48,48.52,113601
22-Apr-13,48.56,48.56,48.48,48.54,136111
19-Apr-13,48.48,48.60,48.44,48.54,96928
18-Apr-13,48.52,48.56,48.46,48.50,89346
17-Apr-13,48.44,48.50,48.40,48.48,78347
16-Apr-13,48.40,48.44,48.36,48.38,119238
15-Apr-13,48.42,48.46,48.32,48.42,168174
12-Apr-13,48.38,48.46,48.36,48.40,132142
11-Apr-13,48.36,48.38,48.28,48.36,85438
10-Apr-13,48.38,48.40,48.32,48.39,105958
9-Apr-13,48.40,48.44,48.34,48.42,133346
8-Apr-13,48.38,48.40,48.24,48.40,104254
5-Apr-13,48.24,48.36,48.24,48.36,172828
4-Apr-13,48.08,48.18,48.04,48.14,97044
3-Apr-13,47.94,48.08,47.94,48.08,78106
2-Apr-13,47.90,48.04,47.88,48.02,93596
1-Apr-13,47.96,48.02,47.86,47.90,93278
28-Mar-13,48.02,48.10,47.92,48.10,116090
27-Mar-13,47.92,48.02,47.86,48.01,163680
26-Mar-13,47.92,47.94,47.88,47.94,82799
25-Mar-13,47.90,47.94,47.86,47.94,119810
22-Mar-13,47.86,47.94,47.86,47.88,188386
21-Mar-13,47.86,47.92,47.84,47.88,148156
20-Mar-13,47.90,47.98,47.82,47.82,211169
19-Mar-13,47.82,47.89,47.78,47.86,125296
18-Mar-13,47.82,47.92,47.80,47.88,76342
15-Mar-13,47.74,47.84,47.70,47.80,182838
14-Mar-13,47.80,47.84,47.68,47.78,246864
13-Mar-13,47.82,47.88,47.76,47.78,106608
12-Mar-13,47.82,47.88,47.80,47.80,139482
11-Mar-13,47.84,47.96,47.76,47.80,201703
8-Mar-13,47.92,48.04,47.66,47.90,1633710
7-Mar-13,48.12,48.16,48.02,48.08,78650
6-Mar-13,48.28,48.30,48.12,48.18,137503
5-Mar-13,48.34,48.38,48.20,48.35,160774
4-Mar-13,48.34,48.38,48.28,48.28,121147
1-Mar-13,48.34,48.38,48.24,48.32,152986
28-Feb-13,48.40,48.46,48.32,48.34,97783
27-Feb-13,48.34,48.40,48.32,48.32,125557
26-Feb-13,48.32,48.38,48.28,48.32,76620
25-Feb-13,48.32,48.38,48.28,48.30,103128
22-Feb-13,48.34,48.38,48.30,48.38,90177
21-Feb-13,48.30,48.36,48.25,48.34,94442
20-Feb-13,48.38,48.42,48.28,48.34,145576
19-Feb-13,48.40,48.42,48.34,48.34,109295
15-Feb-13,48.36,48.46,48.32,48.34,112334
14-Feb-13,48.36,48.41,48.32,48.36,109736
13-Feb-13,48.50,48.52,48.36,48.36,144310
12-Feb-13,48.54,48.56,48.48,48.48,149402
11-Feb-13,48.54,48.60,48.48,48.52,138931
8-Feb-13,48.56,48.60,48.48,48.54,109971
7-Feb-13,48.56,48.58,48.50,48.56,176645
6-Feb-13,48.52,48.54,48.46,48.54,112638
5-Feb-13,48.46,48.56,48.42,48.48,153766
4-Feb-13,48.46,48.56,48.46,48.50,84123
1-Feb-13,48.54,48.56,48.44,48.52,214378
31-Jan-13,48.52,48.62,48.50,48.62,88310
30-Jan-13,48.60,48.62,48.52,48.58,95828
29-Jan-13,48.62,48.68,48.60,48.66,141760
28-Jan-13,48.62,48.68,48.56,48.68,121584
25-Jan-13,48.82,48.84,48.70,48.74,124254
24-Jan-13,48.86,48.90,48.80,48.82,147884
23-Jan-13,48.84,48.88,48.80,48.80,90424
22-Jan-13,48.76,48.87,48.76,48.86,166297
18-Jan-13,48.80,48.88,48.78,48.82,111558
17-Jan-13,48.86,48.86,48.70,48.70,135759
16-Jan-13,48.74,48.92,48.74,48.80,688835
15-Jan-13,48.78,48.78,48.66,48.76,137374
14-Jan-13,48.70,48.82,48.62,48.72,180616
11-Jan-13,48.72,48.78,48.66,48.70,191574
10-Jan-13,48.70,48.76,48.66,48.74,226724
9-Jan-13,48.66,48.78,48.64,48.72,130818
8-Jan-13,48.50,48.64,48.50,48.62,174556
7-Jan-13,48.50,48.52,48.42,48.50,127672
4-Jan-13,48.52,48.52,48.37,48.46,119802
3-Jan-13,48.46,48.52,48.39,48.52,411770
2-Jan-13,48.52,48.54,48.32,48.52,517998
31-Dec-12,48.32,48.48,48.20,48.48,277394
28-Dec-12,48.30,48.54,48.24,48.26,219463
27-Dec-12,48.54,48.62,48.44,48.56,352062
26-Dec-12,49.18,49.20,49.10,49.20,161286
24-Dec-12,49.12,49.22,49.02,49.16,72573
21-Dec-12,49.00,49.18,49.00,49.16,190006
20-Dec-12,48.92,49.14,48.88,49.06,354510
19-Dec-12,48.70,49.00,48.70,48.92,454306
18-Dec-12,48.86,49.04,48.59,48.72,949060
17-Dec-12,48.96,49.14,48.80,48.92,269714
14-Dec-12,49.10,49.28,48.92,49.00,274766
13-Dec-12,49.34,49.48,49.14,49.14,208729
12-Dec-12,49.60,49.64,49.28,49.52,322560
11-Dec-12,49.80,49.82,49.60,49.70,274356
10-Dec-12,49.80,49.88,49.76,49.78,100358
7-Dec-12,49.88,49.90,49.76,49.82,102858
6-Dec-12,49.82,49.88,49.80,49.86,115025
5-Dec-12,49.88,50.00,49.78,49.86,130492
4-Dec-12,49.90,49.92,49.79,49.88,134122
3-Dec-12,49.92,49.94,49.82,49.86,113688
30-Nov-12,50.02,50.02,49.92,49.98,107700
29-Nov-12,49.92,50.00,49.92,50.00,103070
28-Nov-12,49.88,49.98,49.86,49.90,110430
27-Nov-12,49.82,49.86,49.72,49.84,129265
26-Nov-12,49.70,49.84,49.66,49.78,211107
23-Nov-12,49.78,49.80,49.66,49.70,49409
21-Nov-12,49.78,49.80,49.66,49.72,106110
20-Nov-12,49.68,49.76,49.64,49.76,33779
19-Nov-12,49.62,49.72,49.56,49.66,44762
16-Nov-12,49.58,49.62,49.50,49.50,19122
15-Nov-12,49.60,49.64,49.44,49.52,48694
14-Nov-12,49.62,49.62,49.50,49.56,67495
13-Nov-12,49.60,49.60,49.54,49.60,54758
12-Nov-12,49.50,49.58,49.44,49.56,8142
9-Nov-12,49.48,49.52,49.36,49.48,27783
8-Nov-12,49.28,49.43,49.28,49.32,22569
7-Nov-12,49.16,49.34,49.16,49.24,40664
6-Nov-12,49.08,49.20,49.06,49.14,19054
5-Nov-12,49.12,49.16,49.04,49.16,8711
2-Nov-12,49.00,49.10,49.00,49.10,8072
1-Nov-12,49.00,49.10,49.00,49.10,44844
31-Oct-12,49.06,49.18,49.06,49.12,26730
26-Oct-12,49.06,49.08,49.06,49.08,12936
25-Oct-12,49.12,49.12,48.96,49.00,17247
24-Oct-12,49.10,49.14,49.04,49.14,27456
23-Oct-12,49.06,49.10,49.04,49.08,12641
22-Oct-12,49.04,49.06,49.00,49.06,3821
19-Oct-12,49.10,49.10,49.02,49.08,16148
18-Oct-12,49.08,49.12,49.00,49.12,36088
17-Oct-12,49.12,49.12,49.02,49.10,4722
16-Oct-12,49.14,49.14,49.04,49.14,29256
15-Oct-12,49.12,49.20,49.02,49.04,36394
12-Oct-12,49.08,49.14,49.04,49.10,25349
11-Oct-12,49.04,49.10,49.02,49.02,11120
10-Oct-12,49.14,49.14,49.04,49.04,19767
9-Oct-12,49.18,49.18,49.08,49.10,9466
8-Oct-12,49.14,49.20,49.08,49.08,7938
5-Oct-12,49.16,49.16,49.08,49.16,7242
4-Oct-12,49.22,49.22,49.10,49.20,18662
3-Oct-12,49.18,49.22,49.16,49.20,44111
2-Oct-12,49.18,49.18,49.04,49.12,28067
1-Oct-12,49.04,49.20,48.96,49.16,82782
28-Sep-12,49.18,49.23,49.10,49.16,18216
27-Sep-12,49.04,49.16,49.04,49.16,28781
26-Sep-12,48.94,49.12,48.94,49.08,27854
25-Sep-12,48.92,49.00,48.84,49.00,27286
24-Sep-12,48.88,48.96,48.84,48.90,36154
21-Sep-12,48.72,48.88,48.72,48.88,12578
20-Sep-12,48.66,48.80,48.66,48.80,21427
19-Sep-12,48.64,48.72,48.58,48.60,45998
18-Sep-12,48.56,48.64,48.52,48.58,37031
17-Sep-12,48.50,48.54,48.48,48.54,18026
14-Sep-12,48.68,48.68,48.40,48.48,47052
13-Sep-12,48.70,48.74,48.62,48.66,16741
12-Sep-12,48.74,48.74,48.66,48.74,19372
11-Sep-12,48.82,48.82,48.74,48.74,11502
10-Sep-12,48.86,48.86,48.76,48.82,17802
7-Sep-12,48.82,48.88,48.78,48.82,22920
6-Sep-12,48.92,48.94,48.74,48.74,40749
5-Sep-12,48.90,48.94,48.90,48.94,8276
4-Sep-12,48.98,48.98,48.92,48.96,19937
31-Aug-12,48.98,49.00,48.90,49.00,21974
30-Aug-12,48.96,48.96,48.88,48.94,11811
29-Aug-12,48.94,49.00,48.94,49.00,5620
28-Aug-12,48.96,48.96,48.88,48.94,6411
27-Aug-12,48.82,48.94,48.82,48.92,36240
24-Aug-12,48.88,48.90,48.72,48.72,23380
23-Aug-12,48.74,48.90,48.72,48.82,31901
22-Aug-12,48.64,48.76,48.62,48.76,14691
21-Aug-12,48.64,48.70,48.62,48.68,30234
20-Aug-12,48.66,48.70,48.56,48.70,14762
17-Aug-12,48.62,48.68,48.60,48.64,21012
16-Aug-12,48.50,48.60,48.48,48.52,20524
15-Aug-12,48.68,48.68,48.50,48.54,11494
14-Aug-12,48.78,48.80,48.60,48.62,26477
13-Aug-12,48.76,48.80,48.74,48.74,10148
10-Aug-12,48.74,48.78,48.68,48.70,18056
9-Aug-12,48.86,48.86,48.68,48.68,18956
8-Aug-12,48.84,48.86,48.76,48.86,15950
7-Aug-12,48.96,48.96,48.78,48.78,33827
6-Aug-12,49.00,49.00,48.94,49.00,9155
3-Aug-12,49.00,49.04,48.90,48.92,18916
2-Aug-12,49.00,49.06,48.94,49.04,14011
1-Aug-12,49.08,49.08,49.00,49.04,58368
31-Jul-12,49.12,49.14,49.00,49.10,13238
30-Jul-12,49.12,49.14,49.06,49.06,16712
27-Jul-12,49.24,49.28,49.04,49.06,16045
26-Jul-12,49.12,49.24,49.12,49.16,20056
25-Jul-12,49.22,49.24,49.18,49.18,13472
24-Jul-12,49.06,49.20,49.00,49.19,40166
23-Jul-12,48.94,49.08,48.90,48.98,33677
20-Jul-12,48.90,48.96,48.86,48.96,24556
19-Jul-12,48.90,48.92,48.80,48.90,39490
18-Jul-12,48.86,48.90,48.82,48.88,6738
17-Jul-12,48.80,48.86,48.78,48.80,11582
16-Jul-12,48.74,48.80,48.68,48.78,25542
13-Jul-12,48.58,48.66,48.58,48.62,10529
12-Jul-12,48.64,48.64,48.54,48.58,13639
11-Jul-12,48.38,48.60,48.38,48.56,50966
10-Jul-12,48.32,48.46,48.32,48.38,27910
9-Jul-12,48.36,48.36,48.22,48.22,29006
6-Jul-12,48.32,48.36,48.22,48.36,15681
5-Jul-12,48.28,48.32,48.26,48.32,3343
3-Jul-12,48.28,48.28,48.22,48.24,8390
2-Jul-12,48.34,48.34,48.18,48.22,19432
29-Jun-12,48.28,48.38,48.20,48.26,4026
28-Jun-12,48.30,48.38,48.30,48.38,10594
27-Jun-12,48.16,48.26,48.16,48.24,9220
26-Jun-12,48.20,48.22,48.12,48.22,19248
25-Jun-12,48.24,48.24,48.16,48.20,26263
22-Jun-12,48.16,48.20,48.14,48.16,3115
21-Jun-12,48.16,48.20,48.14,48.18,10042
20-Jun-12,48.20,48.22,48.14,48.14,6979
19-Jun-12,48.16,48.20,48.14,48.16,5194
18-Jun-12,48.20,48.24,48.04,48.18,14916
15-Jun-12,48.16,48.22,48.04,48.04,12016
14-Jun-12,48.14,48.22,48.08,48.20,7258
13-Jun-12,48.24,48.24,48.10,48.18,24146
12-Jun-12,48.20,48.24,48.16,48.24,6413
11-Jun-12,48.24,48.32,48.18,48.24,12952
8-Jun-12,48.28,48.32,48.20,48.22,21952
7-Jun-12,48.28,48.32,48.18,48.28,34349
6-Jun-12,48.48,48.48,48.26,48.34,40610
5-Jun-12,48.46,48.54,48.44,48.46,9256
4-Jun-12,48.54,48.64,48.50,48.54,5545
1-Jun-12,48.56,48.62,48.42,48.62,29970
31-May-12,48.44,48.64,48.44,48.62,25310
30-May-12,48.38,48.50,48.33,48.50,13846
29-May-12,48.36,48.38,48.20,48.32,22210
25-May-12,48.36,48.39,48.30,48.38,5280
24-May-12,48.34,48.40,48.30,48.32,10951
23-May-12,48.36,48.38,48.32,48.38,5560
22-May-12,48.34,48.38,48.26,48.38,5000
21-May-12,48.32,48.45,48.30,48.42,7567
18-May-12,48.22,48.58,48.22,48.38,51622
17-May-12,48.34,48.48,48.14,48.30,36927
16-May-12,48.50,48.56,48.36,48.38,9052
15-May-12,48.46,48.56,48.44,48.48,10868
14-May-12,48.46,48.52,48.40,48.44,17168
11-May-12,48.52,48.56,48.42,48.50,6164
10-May-12,48.38,48.50,48.36,48.46,15334
9-May-12,48.50,48.52,48.30,48.50,20884
8-May-12,48.56,48.56,48.42,48.44,21150
7-May-12,48.32,48.42,48.30,48.40,14448
4-May-12,48.28,48.40,48.22,48.36,11696
3-May-12,48.24,48.26,48.20,48.26,10666
2-May-12,48.16,48.22,48.14,48.22,5882
1-May-12,48.18,48.20,48.04,48.04,61702
30-Apr-12,48.30,48.32,48.16,48.28,30130
27-Apr-12,48.24,48.28,48.14,48.28,23693
26-Apr-12,48.30,48.32,48.16,48.24,20888
25-Apr-12,48.26,48.28,48.18,48.22,13286
24-Apr-12,48.16,48.24,48.16,48.22,3776
23-Apr-12,48.22,48.28,48.10,48.14,12876
20-Apr-12,48.24,48.24,48.12,48.20,29556
19-Apr-12,48.14,48.28,48.04,48.17,20828
18-Apr-12,48.02,48.14,47.98,48.06,13240
17-Apr-12,48.00,48.06,47.96,47.96,19101
16-Apr-12,47.96,48.04,47.88,47.98,20638
13-Apr-12,47.84,47.94,47.82,47.92,12038
12-Apr-12,48.06,48.06,47.76,47.84,22210
11-Apr-12,47.88,47.96,47.86,47.96,8424
10-Apr-12,47.94,47.94,47.80,47.92,22960
9-Apr-12,47.52,47.82,47.48,47.78,29346
5-Apr-12,47.32,47.40,47.26,47.40,12134
4-Apr-12,47.28,47.52,47.14,47.34,111984
3-Apr-12,47.44,47.62,47.26,47.34,9824
2-Apr-12,47.58,47.68,47.48,47.54,10552
30-Mar-12,47.60,47.76,47.60,47.68,61696
29-Mar-12,47.66,47.68,47.42,47.54,52134
28-Mar-12,47.60,47.72,47.56,47.56,21642
27-Mar-12,47.54,47.62,47.44,47.48,83008
26-Mar-12,47.42,47.54,47.38,47.54,25468
23-Mar-12,47.18,47.50,47.14,47.50,29358
22-Mar-12,46.98,47.18,46.98,47.18,21826
21-Mar-12,47.14,47.20,46.90,47.10,48322
20-Mar-12,47.04,47.20,46.90,47.20,57321
19-Mar-12,47.22,47.32,46.64,47.04,95926
16-Mar-12,47.40,47.50,46.90,47.26,73394
15-Mar-12,47.60,47.66,47.40,47.40,34994
14-Mar-12,47.94,47.96,47.60,47.70,86262
13-Mar-12,48.08,48.08,47.98,48.04,12532
12-Mar-12,48.06,48.10,48.04,48.10,10418
9-Mar-12,48.02,48.02,47.98,47.98,9434
8-Mar-12,48.04,48.04,47.96,47.98,11228
7-Mar-12,48.12,48.12,47.98,48.04,23818
6-Mar-12,48.10,48.12,48.02,48.08,16892
5-Mar-12,48.16,48.22,48.14,48.16,39914
2-Mar-12,48.12,48.20,48.08,48.20,8402
1-Mar-12,48.30,48.30,48.10,48.10,42758
29-Feb-12,48.44,48.46,48.36,48.46,11834
28-Feb-12,48.46,48.46,48.33,48.34,19210
27-Feb-12,48.42,48.48,48.40,48.46,29306
24-Feb-12,48.38,48.40,48.32,48.36,27040
23-Feb-12,48.40,48.46,48.24,48.34,46315
22-Feb-12,48.36,48.40,48.30,48.34,27416
21-Feb-12,48.38,48.46,48.32,48.40,11313
17-Feb-12,48.38,48.44,48.34,48.40,24855
16-Feb-12,48.44,48.48,48.32,48.32,114420
15-Feb-12,48.44,48.50,48.34,48.44,38573
14-Feb-12,48.34,48.46,48.30,48.40,47266
13-Feb-12,48.34,48.36,48.24,48.34,10596
10-Feb-12,48.20,48.32,48.18,48.30,19796
9-Feb-12,48.28,48.32,48.14,48.20,32479
8-Feb-12,48.32,48.32,48.18,48.20,16264
7-Feb-12,48.28,48.38,48.28,48.34,12196
6-Feb-12,48.22,48.32,48.22,48.26,21549
3-Feb-12,48.24,48.36,48.24,48.32,12122
2-Feb-12,48.34,48.44,48.28,48.40,28718
1-Feb-12,48.60,48.60,48.16,48.32,85030
31-Jan-12,48.66,48.66,48.44,48.66,14342
30-Jan-12,48.34,48.60,48.34,48.58,38810
27-Jan-12,48.22,48.26,48.14,48.24,16152
26-Jan-12,48.02,48.30,48.02,48.16,32254
25-Jan-12,47.78,48.14,47.78,48.10,27508
24-Jan-12,47.78,47.92,47.78,47.80,16925
23-Jan-12,48.10,48.10,47.82,47.86,53685
20-Jan-12,48.20,48.20,48.06,48.14,76362
19-Jan-12,48.28,48.36,48.10,48.14,46843
18-Jan-12,48.20,48.34,48.16,48.22,17476
17-Jan-12,48.24,48.34,48.14,48.14,52838
13-Jan-12,-,-,-,48.16,0
12-Jan-12,48.02,48.12,47.94,47.98,15726
11-Jan-12,47.76,48.04,47.76,48.04,19436
10-Jan-12,47.78,47.78,47.68,47.74,10626
9-Jan-12,47.62,47.78,47.60,47.74,30158
6-Jan-12,47.52,47.66,47.46,47.58,17507
5-Jan-12,47.40,47.52,47.36,47.48,7632
4-Jan-12,47.50,47.50,47.34,47.34,22354
3-Jan-12,47.46,47.48,47.42,47.44,91304
30-Dec-11,-,-,-,47.48,0
29-Dec-11,47.42,47.44,47.36,47.38,6944
28-Dec-11,47.36,47.38,47.26,47.38,23702
27-Dec-11,47.44,47.52,47.42,47.48,38528
23-Dec-11,-,-,-,47.50,0
22-Dec-11,47.36,47.44,47.26,47.40,39076
21-Dec-11,47.32,47.38,47.28,47.30,29364
20-Dec-11,47.42,47.42,47.28,47.30,17542
19-Dec-11,47.24,47.46,47.24,47.38,46676
16-Dec-11,47.26,47.30,47.14,47.26,51388
15-Dec-11,47.34,47.34,47.18,47.24,23674
14-Dec-11,47.14,47.24,47.14,47.24,18337
13-Dec-11,47.12,47.16,47.06,47.08,132296
12-Dec-11,47.20,47.26,47.12,47.16,24964
9-Dec-11,47.14,47.22,47.10,47.14,10899
8-Dec-11,47.06,47.22,47.06,47.16,53460
7-Dec-11,46.80,47.02,46.80,47.00,56390
6-Dec-11,46.80,46.98,46.80,46.90,49052
5-Dec-11,46.68,46.72,46.68,46.72,49268
2-Dec-11,46.56,46.70,46.56,46.68,21253
1-Dec-11,46.62,46.68,46.54,46.68,41426
30-Nov-11,46.72,46.76,46.70,46.72,58626
29-Nov-11,46.78,46.78,46.68,46.78,20030
28-Nov-11,46.68,46.76,46.64,46.76,43619
25-Nov-11,46.76,46.84,46.70,46.70,8732
23-Nov-11,-,-,-,46.82,0
22-Nov-11,46.72,46.78,46.66,46.76,23460
21-Nov-11,46.84,46.84,46.58,46.72,47646
18-Nov-11,46.58,46.64,46.52,46.64,32485
17-Nov-11,46.46,46.58,46.46,46.58,31600
16-Nov-11,46.60,46.60,46.42,46.48,28382
15-Nov-11,46.62,46.62,46.50,46.56,5427
14-Nov-11,46.66,46.74,46.60,46.66,26756
11-Nov-11,46.66,46.78,46.66,46.70,28094
10-Nov-11,46.78,46.78,46.66,46.66,35871
9-Nov-11,46.60,46.76,46.60,46.74,18345
8-Nov-11,46.54,46.60,46.54,46.60,12262
7-Nov-11,46.62,46.62,46.50,46.58,22454
4-Nov-11,46.60,46.62,46.56,46.58,6572
3-Nov-11,46.48,46.62,46.48,46.60,42348
2-Nov-11,46.40,46.44,46.34,46.42,17151
1-Nov-11,46.36,46.50,46.36,46.40,43400
31-Oct-11,46.24,46.36,46.24,46.36,39386
28-Oct-11,46.36,46.42,46.18,46.20,56350
27-Oct-11,46.56,46.56,46.36,46.36,4630
26-Oct-11,46.56,46.60,46.52,46.52,14468
25-Oct-11,46.48,46.56,46.48,46.56,14446
24-Oct-11,46.60,46.60,46.48,46.48,8813
21-Oct-11,46.52,46.64,46.52,46.60,52226
20-Oct-11,46.30,46.60,46.30,46.60,16761
19-Oct-11,46.38,46.42,46.32,46.42,14598
18-Oct-11,46.12,46.34,46.12,46.32,18612
17-Oct-11,46.30,46.34,45.98,46.06,41870
14-Oct-11,46.22,46.30,46.16,46.30,7736
13-Oct-11,46.22,46.32,46.08,46.28,10738
12-Oct-11,46.26,46.26,46.06,46.18,24627
11-Oct-11,46.32,46.36,46.02,46.02,6936
10-Oct-11,46.02,46.32,46.02,46.32,9822
7-Oct-11,46.02,46.38,45.82,46.36,41514
6-Oct-11,46.10,46.20,45.94,45.98,17532
5-Oct-11,46.54,46.66,46.24,46.36,10822
4-Oct-11,46.78,46.78,46.54,46.60,12803
3-Oct-11,46.86,46.88,46.60,46.64,20539
30-Sep-11,46.74,46.88,46.66,46.82,74460
29-Sep-11,46.88,46.96,46.68,46.74,20430
28-Sep-11,46.88,46.98,46.70,46.72,34692
27-Sep-11,47.18,47.18,46.84,46.86,21702
26-Sep-11,47.30,47.30,47.10,47.10,22020
23-Sep-11,47.38,47.42,47.22,47.24,21700
22-Sep-11,47.34,47.42,47.20,47.40,13514
21-Sep-11,46.90,47.04,46.84,47.00,17461
20-Sep-11,46.92,46.96,46.82,46.90,11230
19-Sep-11,46.94,46.96,46.80,46.80,12502
16-Sep-11,46.84,46.90,46.70,46.82,9064
15-Sep-11,46.90,46.96,46.78,46.86,6484
14-Sep-11,46.96,47.00,46.94,46.96,5150
13-Sep-11,47.06,47.06,46.94,46.98,15122
12-Sep-11,46.84,47.02,46.82,47.02,15794
9-Sep-11,46.78,46.90,46.74,46.88,4612
8-Sep-11,46.82,46.88,46.76,46.76,3952
