Date,Open,High,Low,Close,Volume
7-Sep-11,46.82,46.90,46.62,46.76,35495
6-Sep-11,46.82,46.84,46.68,46.70,22736
2-Sep-11,46.68,46.76,46.62,46.72,47145
1-Sep-11,46.56,46.74,46.48,46.70,75708
31-Aug-11,46.54,46.64,46.54,46.54,21518
30-Aug-11,46.54,46.64,46.42,46.60,20820
29-Aug-11,46.62,46.62,46.48,46.48,10417
26-Aug-11,46.70,46.70,46.30,46.60,21174
25-Aug-11,46.50,46.56,46.44,46.56,16024
24-Aug-11,46.60,46.62,46.56,46.56,17766
23-Aug-11,46.76,46.78,46.60,46.66,13447
22-Aug-11,46.74,46.80,46.60,46.80,18969
19-Aug-11,46.66,46.78,46.36,46.64,22476
18-Aug-11,46.48,46.70,46.46,46.46,26076
17-Aug-11,46.46,46.56,46.20,46.52,6867
16-Aug-11,46.42,46.46,46.10,46.30,23482
15-Aug-11,45.92,46.48,45.86,46.44,48034
12-Aug-11,46.00,46.16,45.68,46.00,30576
11-Aug-11,45.86,45.96,45.60,45.80,29356
10-Aug-11,45.44,45.94,45.02,45.80,84422
9-Aug-11,45.42,45.52,44.64,45.10,231268
8-Aug-11,46.00,46.00,45.18,45.20,136168
5-Aug-11,46.16,46.32,46.07,46.24,95778
4-Aug-11,46.14,46.22,46.08,46.16,62003
3-Aug-11,45.90,46.12,45.88,46.08,59538
2-Aug-11,45.62,45.86,45.62,45.84,38162
1-Aug-11,45.54,45.70,45.54,45.62,9838
29-Jul-11,45.52,45.66,45.44,45.66,11034
28-Jul-11,45.72,45.72,45.54,45.62,26032
27-Jul-11,45.54,45.62,45.50,45.58,17868
26-Jul-11,45.72,45.72,45.58,45.60,24656
25-Jul-11,45.78,45.78,45.56,45.64,8758
22-Jul-11,45.68,45.74,45.64,45.74,39606
21-Jul-11,45.52,45.66,45.52,45.66,15158
20-Jul-11,45.58,45.66,45.50,45.54,11026
19-Jul-11,45.54,45.62,45.44,45.60,11080
18-Jul-11,45.42,45.56,45.34,45.56,16693
15-Jul-11,45.58,45.60,45.50,45.60,7594
14-Jul-11,45.54,45.58,45.52,45.58,8391
13-Jul-11,45.54,45.58,45.42,45.58,10258
12-Jul-11,45.34,45.58,45.32,45.56,41709
11-Jul-11,44.88,45.36,44.82,45.36,69212
8-Jul-11,45.18,45.30,44.96,45.00,142242
7-Jul-11,45.28,45.28,45.00,45.16,26159
6-Jul-11,45.26,45.28,45.20,45.24,4994
5-Jul-11,45.18,45.28,45.14,45.26,12004
1-Jul-11,-,-,-,45.20,0
30-Jun-11,45.30,45.32,45.08,45.28,21726
29-Jun-11,45.34,45.36,45.22,45.30,6154
28-Jun-11,45.48,45.50,45.30,45.42,9012
27-Jun-11,45.48,45.54,45.40,45.46,15522
24-Jun-11,45.48,45.50,45.38,45.40,24152
23-Jun-11,45.42,45.54,45.42,45.44,19694
22-Jun-11,45.38,45.56,45.34,45.42,16238
21-Jun-11,45.54,45.60,45.32,45.36,12898
20-Jun-11,45.52,45.52,45.40,45.52,13056
17-Jun-11,45.48,45.50,45.40,45.48,7977
16-Jun-11,45.42,45.50,45.42,45.50,15496
15-Jun-11,45.44,45.50,45.34,45.40,26186
14-Jun-11,45.32,45.50,45.18,45.50,55576
13-Jun-11,45.42,45.42,45.26,45.36,22382
10-Jun-11,45.58,45.66,45.36,45.40,36252
9-Jun-11,45.46,45.60,45.40,45.60,14710
8-Jun-11,45.46,45.50,45.38,45.48,16879
7-Jun-11,45.48,45.54,45.40,45.46,10664
6-Jun-11,45.52,45.60,45.44,45.46,11099
3-Jun-11,45.56,45.56,45.42,45.52,27118
2-Jun-11,45.36,45.52,45.30,45.50,45872
1-Jun-11,45.28,45.40,45.28,45.32,22242
31-May-11,45.64,45.64,45.40,45.44,27180
27-May-11,-,-,-,45.56,0
26-May-11,45.28,45.54,45.24,45.52,31412
25-May-11,45.54,45.64,45.32,45.32,31478
24-May-11,45.58,45.62,45.52,45.58,30758
23-May-11,45.52,45.66,45.48,45.48,27546
20-May-11,45.52,45.58,45.48,45.52,54088
19-May-11,45.54,45.56,45.40,45.46,72784
18-May-11,45.56,45.60,45.42,45.60,4382
17-May-11,45.58,45.60,45.24,45.54,110992
16-May-11,45.40,45.56,45.38,45.56,92444
13-May-11,45.22,45.40,45.22,45.36,3576
12-May-11,45.18,45.22,45.10,45.12,5352
11-May-11,45.22,45.22,45.06,45.10,7207
10-May-11,45.00,45.16,45.00,45.08,7870
9-May-11,45.08,45.10,45.00,45.04,2450
6-May-11,45.06,45.06,44.94,45.00,19876
5-May-11,44.86,45.02,44.86,44.96,7432
4-May-11,44.74,44.90,44.74,44.80,9917
3-May-11,44.68,44.74,44.68,44.72,8526
2-May-11,44.72,44.78,44.64,44.64,58234
29-Apr-11,44.70,44.82,44.64,44.80,26411
28-Apr-11,44.58,44.74,44.54,44.66,47545
27-Apr-11,44.50,44.56,44.44,44.55,7518
26-Apr-11,44.32,44.44,44.32,44.44,14532
25-Apr-11,44.20,44.38,44.20,44.30,15204
21-Apr-11,-,-,-,44.22,0
20-Apr-11,44.20,44.20,44.12,44.12,19953
19-Apr-11,43.98,44.16,43.96,44.16,24034
18-Apr-11,43.86,44.08,43.86,44.04,30943
15-Apr-11,43.82,43.96,43.80,43.90,11031
14-Apr-11,43.76,43.86,43.74,43.76,9217
13-Apr-11,43.80,43.80,43.70,43.72,7345
12-Apr-11,43.76,43.86,43.72,43.74,12090
11-Apr-11,43.60,43.80,43.60,43.68,28452
8-Apr-11,43.80,43.92,43.58,43.60,35974
7-Apr-11,43.74,43.84,43.74,43.84,5528
6-Apr-11,43.72,43.84,43.70,43.84,6319
5-Apr-11,43.84,43.90,43.72,43.78,18780
4-Apr-11,43.88,43.88,43.82,43.82,8046
1-Apr-11,43.90,43.92,43.78,43.84,27922
31-Mar-11,44.00,44.00,43.92,43.98,12802
30-Mar-11,44.02,44.04,43.92,43.99,10074
29-Mar-11,44.18,44.18,44.00,44.00,4660
28-Mar-11,44.10,44.16,44.10,44.16,6216
25-Mar-11,44.12,44.16,44.10,44.16,11552
24-Mar-11,44.18,44.18,44.12,44.18,23187
23-Mar-11,44.10,44.14,44.08,44.10,2858
22-Mar-11,44.12,44.14,44.08,44.08,13127
21-Mar-11,44.20,44.20,44.08,44.10,21114
18-Mar-11,44.00,44.16,43.94,44.10,16872
17-Mar-11,44.18,44.20,43.94,43.98,14159
16-Mar-11,44.06,44.40,44.06,44.10,29536
15-Mar-11,43.96,44.24,43.96,44.16,19702
14-Mar-11,43.94,44.06,43.90,43.98,3936
11-Mar-11,43.96,44.04,43.74,44.00,16740
10-Mar-11,43.76,43.94,43.64,43.94,56086
9-Mar-11,43.70,43.92,43.70,43.92,6598
8-Mar-11,43.76,43.94,43.74,43.74,58822
7-Mar-11,43.96,43.98,43.80,43.80,27046
4-Mar-11,44.00,44.10,43.90,44.04,28527
3-Mar-11,43.94,44.18,43.80,44.08,19034
2-Mar-11,43.86,44.10,43.86,43.98,10762
1-Mar-11,43.82,44.14,43.72,43.88,34244
28-Feb-11,44.14,44.26,43.94,43.94,31684
25-Feb-11,44.00,44.18,43.96,44.04,31726
24-Feb-11,43.82,44.14,43.70,44.10,27778
23-Feb-11,43.60,43.94,43.60,43.78,35840
22-Feb-11,43.62,43.88,43.56,43.66,48150
18-Feb-11,-,-,-,43.74,0
17-Feb-11,43.26,43.70,43.26,43.62,19328
16-Feb-11,43.04,43.40,43.00,43.38,42135
15-Feb-11,42.88,43.18,42.88,43.12,27837
14-Feb-11,42.94,43.02,42.74,42.96,26868
11-Feb-11,42.60,43.12,42.60,42.90,53363
10-Feb-11,42.50,42.68,42.34,42.62,45470
9-Feb-11,42.26,42.70,42.26,42.40,39702
8-Feb-11,42.52,42.66,42.34,42.36,27232
7-Feb-11,42.52,42.92,42.50,42.57,30298
4-Feb-11,42.82,42.84,42.52,42.60,21352
3-Feb-11,42.68,43.04,42.64,42.74,34486
2-Feb-11,42.86,43.04,42.86,42.86,12844
1-Feb-11,42.98,43.10,42.84,42.84,71714
31-Jan-11,43.40,43.40,42.92,43.07,120816
28-Jan-11,42.94,43.24,42.94,43.24,162634
27-Jan-11,43.34,43.34,42.94,43.14,56352
26-Jan-11,42.90,43.38,42.86,43.30,102874
25-Jan-11,42.90,42.94,42.74,42.86,95210
24-Jan-11,42.88,42.94,42.54,42.85,272448
21-Jan-11,42.34,42.92,42.32,42.82,214357
20-Jan-11,42.60,42.60,42.24,42.37,131564
19-Jan-11,42.22,42.64,42.16,42.48,110834
18-Jan-11,41.72,42.48,41.72,42.38,205068
14-Jan-11,-,-,-,42.06,0
13-Jan-11,43.06,43.20,42.26,42.52,185092
12-Jan-11,43.48,43.58,43.20,43.21,205076
11-Jan-11,43.50,43.64,43.40,43.52,111171
10-Jan-11,43.56,43.64,43.22,43.58,222262
7-Jan-11,43.58,43.58,43.30,43.54,118522
6-Jan-11,43.64,43.64,43.44,43.58,68132
5-Jan-11,43.48,43.68,43.46,43.61,71514
4-Jan-11,43.42,43.82,43.42,43.60,153878
3-Jan-11,43.28,43.50,43.28,43.50,237734
31-Dec-10,43.22,43.46,43.22,43.26,185281
30-Dec-10,43.24,43.44,43.12,43.32,86302
29-Dec-10,43.26,43.50,43.06,43.28,217714
28-Dec-10,43.96,43.96,43.48,43.50,153232
27-Dec-10,43.42,43.98,43.42,43.86,242318
23-Dec-10,-,-,-,43.58,0
22-Dec-10,43.56,43.76,43.48,43.66,137854
21-Dec-10,43.52,43.74,43.46,43.66,176481
20-Dec-10,44.18,44.20,43.44,43.62,276086
17-Dec-10,43.64,44.25,43.64,44.24,267364
16-Dec-10,43.10,43.74,43.06,43.68,299264
15-Dec-10,43.12,43.30,43.08,43.14,451146
14-Dec-10,44.04,44.08,43.24,43.26,225982
13-Dec-10,44.30,44.30,43.90,44.14,99815
10-Dec-10,43.90,44.32,43.84,44.20,238002
9-Dec-10,43.84,44.12,43.80,44.10,195580
8-Dec-10,44.66,44.66,43.60,43.88,211258
7-Dec-10,45.02,45.02,44.24,44.58,170944
6-Dec-10,45.10,45.28,44.86,44.96,133370
3-Dec-10,45.08,45.28,44.92,45.28,153228
2-Dec-10,45.34,45.34,45.06,45.10,95918
1-Dec-10,45.12,45.36,45.00,45.32,397511
30-Nov-10,45.32,45.46,45.16,45.28,144506
29-Nov-10,45.34,45.36,45.12,45.26,86776
26-Nov-10,45.18,45.42,45.18,45.42,26811
24-Nov-10,-,-,-,45.18,0
23-Nov-10,45.32,45.34,45.12,45.24,123938
22-Nov-10,45.00,45.28,45.00,45.16,95376
19-Nov-10,44.50,45.06,44.50,44.82,286974
18-Nov-10,44.50,44.72,44.06,44.58,242139
17-Nov-10,44.08,44.70,43.92,44.52,289982
16-Nov-10,44.86,44.94,43.00,44.30,504132
15-Nov-10,45.44,45.78,44.44,44.48,257412
12-Nov-10,44.90,45.80,44.90,45.80,249758
11-Nov-10,45.52,45.54,44.84,44.88,301408
10-Nov-10,45.80,45.90,45.56,45.64,209982
9-Nov-10,46.48,46.48,45.50,45.88,336419
8-Nov-10,46.48,46.54,46.42,46.44,69904
5-Nov-10,46.54,46.56,46.44,46.50,64515
4-Nov-10,46.54,46.54,46.44,46.52,104833
3-Nov-10,46.48,46.54,46.36,46.38,76834
2-Nov-10,46.40,46.52,46.40,46.48,58037
1-Nov-10,46.56,46.56,46.36,46.36,66897
29-Oct-10,46.68,46.72,46.58,46.72,60057
28-Oct-10,46.62,46.68,46.50,46.60,45160
27-Oct-10,46.78,46.78,46.52,46.64,64954
26-Oct-10,46.84,46.98,46.70,46.82,76830
25-Oct-10,46.98,46.98,46.84,46.94,61206
22-Oct-10,46.98,46.98,46.90,46.90,67252
21-Oct-10,47.00,47.00,46.82,46.90,74584
20-Oct-10,46.90,46.98,46.88,46.94,46538
19-Oct-10,46.88,46.98,46.82,46.94,51916
18-Oct-10,47.00,47.00,46.86,46.88,38162
15-Oct-10,46.88,46.96,46.84,46.92,85039
14-Oct-10,47.14,47.14,46.88,46.92,110226
13-Oct-10,47.18,47.18,47.02,47.12,65548
12-Oct-10,47.06,47.16,47.06,47.11,65098
11-Oct-10,47.16,47.16,47.06,47.12,68096
8-Oct-10,46.90,47.08,46.90,47.02,92593
7-Oct-10,46.90,46.92,46.79,46.88,76380
6-Oct-10,46.82,46.94,46.73,46.94,99586
5-Oct-10,46.82,46.82,46.62,46.72,101058
4-Oct-10,46.66,46.94,46.66,46.68,74026
1-Oct-10,46.96,47.03,46.50,46.52,1532502
30-Sep-10,47.18,47.26,47.10,47.10,81250
29-Sep-10,47.28,47.32,47.20,47.26,99598
28-Sep-10,47.30,47.30,47.20,47.20,63222
27-Sep-10,47.32,47.32,47.16,47.20,53366
24-Sep-10,47.30,47.32,47.14,47.26,58790
23-Sep-10,47.36,47.36,47.16,47.20,54112
22-Sep-10,47.18,47.30,47.06,47.30,70804
21-Sep-10,47.10,47.12,47.00,47.04,130689
20-Sep-10,47.08,47.12,47.00,47.00,75954
17-Sep-10,47.04,47.10,46.96,47.04,103362
16-Sep-10,47.04,47.04,46.94,46.94,92932
15-Sep-10,47.06,47.06,46.90,46.98,305329
14-Sep-10,47.04,47.06,46.94,47.02,192222
13-Sep-10,47.06,47.06,46.90,46.98,75244
10-Sep-10,47.02,47.02,46.88,46.88,52443
9-Sep-10,46.98,47.04,46.76,46.80,129950
8-Sep-10,47.14,47.20,47.06,47.08,95254
7-Sep-10,47.34,47.34,47.14,47.14,64526
3-Sep-10,-,-,-,47.26,0
2-Sep-10,47.32,47.40,47.28,47.28,70828
1-Sep-10,47.42,47.42,47.30,47.42,75776
31-Aug-10,47.44,47.56,47.44,47.56,63804
30-Aug-10,47.48,47.50,47.40,47.42,60459
27-Aug-10,47.40,47.48,47.36,47.42,115432
26-Aug-10,47.46,47.58,47.40,47.46,60582
25-Aug-10,47.34,47.52,47.34,47.38,125208
24-Aug-10,47.26,47.40,47.21,47.28,89491
23-Aug-10,47.24,47.26,47.12,47.14,60874
20-Aug-10,47.12,47.18,47.06,47.12,65558
19-Aug-10,47.00,47.08,47.00,47.00,124458
18-Aug-10,47.00,47.02,46.94,46.96,72586
17-Aug-10,46.92,46.94,46.84,46.88,99036
16-Aug-10,46.86,46.92,46.80,46.80,76155
13-Aug-10,46.68,46.84,46.68,46.78,87246
12-Aug-10,46.72,46.76,46.61,46.64,61208
11-Aug-10,46.64,46.68,46.60,46.66,89116
10-Aug-10,46.54,46.58,46.48,46.58,83254
9-Aug-10,46.68,46.68,46.46,46.48,133291
6-Aug-10,46.50,46.50,46.36,46.46,110808
5-Aug-10,46.42,46.42,46.30,46.42,81828
4-Aug-10,46.40,46.42,46.26,46.38,165478
3-Aug-10,46.30,46.38,46.26,46.26,72125
2-Aug-10,46.34,46.36,46.18,46.20,126768
30-Jul-10,46.40,46.42,46.38,46.42,55022
29-Jul-10,46.30,46.40,46.30,46.30,74352
28-Jul-10,46.28,46.40,46.28,46.36,43894
27-Jul-10,46.38,46.38,46.28,46.32,54981
26-Jul-10,46.38,46.38,46.26,46.26,64259
23-Jul-10,46.38,46.38,46.26,46.32,95924
22-Jul-10,46.32,46.34,46.24,46.28,49898
21-Jul-10,46.28,46.35,46.22,46.22,45384
20-Jul-10,46.22,46.27,46.18,46.26,45936
19-Jul-10,46.20,46.24,46.12,46.24,55586
16-Jul-10,46.18,46.18,46.08,46.16,52837
15-Jul-10,46.04,46.16,46.03,46.10,59748
14-Jul-10,46.08,46.10,46.02,46.02,105354
13-Jul-10,46.08,46.08,45.94,46.04,101452
12-Jul-10,45.96,46.06,45.96,45.96,125428
9-Jul-10,46.06,46.06,45.92,46.02,60816
8-Jul-10,45.96,46.08,45.92,45.92,91233
7-Jul-10,45.98,46.00,45.88,45.92,109850
6-Jul-10,45.98,45.98,45.86,45.88,57834
2-Jul-10,-,-,-,45.82,0
1-Jul-10,45.84,45.88,45.74,45.86,193822
30-Jun-10,45.92,45.96,45.84,45.88,90538
29-Jun-10,45.92,45.92,45.80,45.84,85834
28-Jun-10,45.82,45.82,45.76,45.76,129342
25-Jun-10,45.74,45.78,45.64,45.73,72298
24-Jun-10,45.74,45.74,45.66,45.66,84185
23-Jun-10,45.66,45.74,45.60,45.66,111767
22-Jun-10,45.70,45.70,45.60,45.70,123532
21-Jun-10,45.66,45.68,45.58,45.62,74246
18-Jun-10,45.56,45.66,45.56,45.64,76186
17-Jun-10,45.64,45.64,45.56,45.64,53848
16-Jun-10,45.54,45.64,45.54,45.60,62224
15-Jun-10,45.54,45.66,45.54,45.64,124122
14-Jun-10,45.76,45.76,45.64,45.68,116548
11-Jun-10,45.78,45.82,45.70,45.82,172222
10-Jun-10,45.88,45.88,45.70,45.78,98017
9-Jun-10,45.84,45.90,45.82,45.84,75020
8-Jun-10,45.92,45.92,45.86,45.92,82891
7-Jun-10,45.92,45.92,45.86,45.88,88790
4-Jun-10,45.90,45.98,45.78,45.90,303878
3-Jun-10,46.00,46.00,45.92,45.96,139555
2-Jun-10,45.98,46.00,45.88,46.00,74224
1-Jun-10,45.84,46.00,45.82,46.00,134906
28-May-10,-,-,-,46.10,0
27-May-10,46.08,46.22,46.04,46.10,67412
26-May-10,46.18,46.22,46.06,46.06,73178
25-May-10,46.04,46.24,46.04,46.10,78486
24-May-10,46.12,46.14,46.04,46.14,79128
21-May-10,45.96,46.10,45.90,46.10,75794
20-May-10,45.96,46.00,45.88,45.88,66572
19-May-10,45.82,45.95,45.82,45.92,102316
18-May-10,45.80,45.88,45.76,45.88,70844
17-May-10,45.74,45.80,45.72,45.80,70607
14-May-10,45.74,45.76,45.66,45.70,102260
13-May-10,45.64,45.74,45.64,45.74,59030
12-May-10,45.68,45.72,45.66,45.72,135942
11-May-10,45.72,45.74,45.62,45.72,127950
10-May-10,45.62,45.74,45.56,45.70,132672
7-May-10,45.80,45.80,45.60,45.74,65454
6-May-10,45.68,45.78,45.34,45.68,128082
5-May-10,45.68,45.72,45.56,45.56,135830
4-May-10,45.64,45.74,45.60,45.66,120698
3-May-10,45.60,45.70,45.60,45.66,81828
30-Apr-10,45.80,45.80,45.72,45.78,70360
29-Apr-10,45.72,45.78,45.67,45.78,118518
28-Apr-10,45.70,45.78,45.70,45.74,89839
27-Apr-10,45.66,45.78,45.60,45.76,66286
26-Apr-10,45.66,45.68,45.62,45.66,47320
23-Apr-10,45.70,45.70,45.54,45.60,95453
22-Apr-10,45.68,45.70,45.58,45.66,50113
21-Apr-10,45.48,45.68,45.48,45.68,150703
20-Apr-10,45.48,45.58,45.44,45.48,157072
19-Apr-10,45.50,45.56,45.44,45.56,101908
16-Apr-10,45.32,45.52,45.32,45.42,283014
15-Apr-10,45.26,45.42,45.26,45.34,61224
14-Apr-10,45.36,45.42,45.18,45.32,107810
13-Apr-10,45.34,45.36,45.26,45.36,93164
12-Apr-10,45.20,45.32,45.20,45.30,78654
9-Apr-10,45.20,45.40,45.20,45.24,56583
8-Apr-10,45.20,45.30,45.18,45.28,89770
7-Apr-10,45.20,45.28,45.18,45.24,70486
6-Apr-10,45.16,45.26,45.14,45.22,95560
5-Apr-10,45.14,45.32,45.14,45.16,157512
1-Apr-10,-,-,-,45.16,0
31-Mar-10,45.36,45.46,45.36,45.42,69822
30-Mar-10,45.42,45.56,45.36,45.44,157592
29-Mar-10,45.56,45.58,45.48,45.56,91188
26-Mar-10,45.48,45.60,45.44,45.52,137613
25-Mar-10,45.78,45.78,45.44,45.46,115576
24-Mar-10,45.88,45.90,45.66,45.78,117985
23-Mar-10,45.86,45.96,45.86,45.92,150814
22-Mar-10,45.86,45.96,45.86,45.92,82772
19-Mar-10,45.90,45.96,45.88,45.94,83574
18-Mar-10,45.84,45.92,45.84,45.92,81346
17-Mar-10,45.88,45.90,45.80,45.80,104496
16-Mar-10,45.86,45.92,45.80,45.80,110565
15-Mar-10,45.92,45.92,45.86,45.92,81414
12-Mar-10,45.92,45.92,45.82,45.88,81001
11-Mar-10,45.90,45.94,45.84,45.86,74396
10-Mar-10,45.88,45.90,45.80,45.86,228580
9-Mar-10,45.86,45.88,45.78,45.80,61844
8-Mar-10,45.82,45.88,45.78,45.84,67582
5-Mar-10,45.86,45.90,45.78,45.78,169913
4-Mar-10,45.76,45.86,45.74,45.84,62446
3-Mar-10,45.80,45.82,45.72,45.82,135290
2-Mar-10,45.76,45.82,45.68,45.76,219244
1-Mar-10,45.76,45.80,45.70,45.78,81740
26-Feb-10,45.86,45.90,45.80,45.84,61977
25-Feb-10,45.76,45.88,45.74,45.86,95677
24-Feb-10,45.80,45.87,45.72,45.74,155079
23-Feb-10,45.70,45.78,45.70,45.76,85804
22-Feb-10,45.66,45.74,45.64,45.64,168796
19-Feb-10,45.72,45.74,45.68,45.70,70160
18-Feb-10,45.72,45.74,45.64,45.66,76962
17-Feb-10,45.68,45.78,45.64,45.68,78594
16-Feb-10,45.66,45.78,45.64,45.76,63085
12-Feb-10,-,-,-,45.74,0
11-Feb-10,45.70,45.75,45.62,45.70,98223
10-Feb-10,45.70,45.74,45.60,45.72,102714
9-Feb-10,45.64,45.76,45.58,45.60,105900
8-Feb-10,45.70,45.70,45.62,45.66,87755
5-Feb-10,45.64,45.68,45.52,45.64,169401
4-Feb-10,45.46,45.64,45.44,45.54,92782
3-Feb-10,45.40,45.44,45.32,45.34,125090
2-Feb-10,45.32,45.44,45.30,45.44,78869
1-Feb-10,45.32,45.34,45.24,45.24,136717
29-Jan-10,45.44,45.48,45.40,45.40,89290
28-Jan-10,45.44,45.48,45.40,45.40,90646
27-Jan-10,45.42,45.60,45.40,45.42,217152
26-Jan-10,45.50,45.50,45.40,45.40,137771
25-Jan-10,45.60,45.60,45.44,45.44,89102
22-Jan-10,45.46,45.54,45.42,45.42,179691
21-Jan-10,45.44,45.56,45.44,45.56,100138
20-Jan-10,45.46,45.50,45.42,45.50,118126
19-Jan-10,45.52,45.52,45.40,45.42,156684
15-Jan-10,-,-,-,45.42,0
14-Jan-10,45.48,45.48,45.44,45.44,83585
13-Jan-10,45.48,45.50,45.38,45.48,123158
12-Jan-10,45.40,45.50,45.38,45.40,129230
11-Jan-10,45.36,45.46,45.34,45.46,123194
8-Jan-10,45.46,45.46,45.32,45.44,175948
7-Jan-10,45.40,45.44,45.32,45.42,124406
6-Jan-10,45.44,45.44,45.34,45.40,136076
5-Jan-10,45.34,45.38,45.24,45.34,136098
4-Jan-10,45.24,45.34,45.22,45.22,476746
31-Dec-09,-,-,-,45.36,0
30-Dec-09,45.30,45.42,45.30,45.32,144436
29-Dec-09,45.38,45.42,45.30,45.42,100534
28-Dec-09,45.60,45.60,45.50,45.50,65214
24-Dec-09,45.52,45.60,45.52,45.60,35438
23-Dec-09,45.60,45.62,45.50,45.58,86890
22-Dec-09,45.70,45.70,45.50,45.62,70193
21-Dec-09,45.60,45.66,45.56,45.60,71312
18-Dec-09,45.68,45.72,45.58,45.62,121050
17-Dec-09,45.66,45.72,45.60,45.62,91924
16-Dec-09,45.56,45.66,45.56,45.58,106863
15-Dec-09,45.68,45.70,45.54,45.54,89880
14-Dec-09,45.58,45.74,45.56,45.68,85374
11-Dec-09,45.70,45.74,45.62,45.62,76622
10-Dec-09,45.70,45.78,45.66,45.72,92487
9-Dec-09,45.72,45.78,45.64,45.76,56120
8-Dec-09,45.66,45.80,45.64,45.74,90915
7-Dec-09,45.70,45.78,45.64,45.78,93616
4-Dec-09,45.58,45.72,45.58,45.70,66182
3-Dec-09,45.64,45.70,45.54,45.68,86869
2-Dec-09,45.44,45.64,45.44,45.48,140608
1-Dec-09,45.38,45.50,45.32,45.42,88470
30-Nov-09,45.48,45.56,45.42,45.52,62646
27-Nov-09,45.36,45.48,45.36,45.46,30518
25-Nov-09,45.42,45.48,45.36,45.36,65366
24-Nov-09,45.34,45.42,45.30,45.40,75991
23-Nov-09,45.36,45.40,45.28,45.30,63206
20-Nov-09,45.38,45.40,45.24,45.26,59017
19-Nov-09,45.22,45.34,45.12,45.34,75523
18-Nov-09,45.06,45.22,45.06,45.22,92168
17-Nov-09,45.16,45.22,45.06,45.10,78428
16-Nov-09,45.10,45.16,45.00,45.06,88854
13-Nov-09,45.08,45.36,44.98,45.08,89086
12-Nov-09,45.02,45.06,44.98,45.02,98066
11-Nov-09,44.86,45.07,44.86,45.04,52244
10-Nov-09,45.02,45.04,44.78,45.00,109620
9-Nov-09,45.02,45.06,44.88,45.06,56488
6-Nov-09,44.96,45.10,44.80,45.06,85710
5-Nov-09,45.00,45.04,44.78,45.00,87086
4-Nov-09,44.86,44.98,44.68,44.74,93192
3-Nov-09,44.70,45.02,44.70,44.98,82669
2-Nov-09,45.02,45.02,44.64,44.96,122215
30-Oct-09,45.12,45.22,44.92,45.14,119158
29-Oct-09,45.04,45.20,44.92,45.18,89706
28-Oct-09,45.26,45.30,44.98,45.18,119340
27-Oct-09,45.26,45.26,44.94,45.24,95960
26-Oct-09,45.32,45.34,44.94,45.18,129612
23-Oct-09,45.32,45.32,45.10,45.24,91672
22-Oct-09,45.14,45.30,45.14,45.30,109460
21-Oct-09,45.32,45.34,45.12,45.28,106332
20-Oct-09,45.06,45.46,45.02,45.34,162736
19-Oct-09,45.22,45.34,45.00,45.22,132955
16-Oct-09,45.30,45.38,45.02,45.02,152206
15-Oct-09,44.62,45.32,44.30,45.32,204402
14-Oct-09,45.24,45.46,44.60,44.72,243432
13-Oct-09,45.46,45.66,45.28,45.32,84770
12-Oct-09,45.64,45.78,45.44,45.56,67908
9-Oct-09,45.80,46.00,45.20,45.58,148710
8-Oct-09,46.16,46.20,45.80,46.00,100721
7-Oct-09,46.36,46.36,46.06,46.24,83088
6-Oct-09,46.30,46.44,46.28,46.36,67686
5-Oct-09,46.42,46.46,46.26,46.26,100425
2-Oct-09,46.40,46.50,46.28,46.34,45146
1-Oct-09,46.42,46.48,46.22,46.42,429890
30-Sep-09,46.46,46.66,46.38,46.48,239696
29-Sep-09,46.44,46.49,46.22,46.48,160825
28-Sep-09,46.42,46.48,46.32,46.46,67118
25-Sep-09,46.34,46.36,46.20,46.36,75847
24-Sep-09,46.18,46.32,46.16,46.20,57548
23-Sep-09,46.22,46.28,46.10,46.28,66208
22-Sep-09,46.06,46.20,46.02,46.20,82169
21-Sep-09,46.06,46.10,46.00,46.02,56562
18-Sep-09,45.96,46.00,45.80,46.00,101274
17-Sep-09,45.68,45.95,45.66,45.92,114418
16-Sep-09,45.78,45.78,45.62,45.78,116756
15-Sep-09,45.62,45.74,45.62,45.72,92740
14-Sep-09,45.70,45.80,45.62,45.76,85994
11-Sep-09,45.56,45.72,45.45,45.72,114366
10-Sep-09,45.38,45.58,45.31,45.56,82304
