Date,Open,High,Low,Close,Volume
9-Sep-09,45.26,45.38,45.26,45.38,91368
8-Sep-09,45.32,45.38,45.24,45.36,129672
4-Sep-09,45.34,45.36,45.20,45.35,82994
3-Sep-09,45.24,45.36,45.14,45.32,89162
2-Sep-09,45.02,45.26,44.96,45.26,110206
1-Sep-09,44.94,45.10,44.84,45.08,87748
31-Aug-09,45.08,45.08,45.00,45.00,80736
28-Aug-09,44.88,45.16,44.84,45.04,96363
27-Aug-09,44.78,44.96,44.78,44.96,86348
26-Aug-09,44.80,44.92,44.80,44.89,74476
25-Aug-09,44.90,44.90,44.80,44.84,89126
24-Aug-09,44.90,44.90,44.78,44.88,89657
21-Aug-09,44.76,44.92,44.72,44.88,282732
20-Aug-09,44.86,44.88,44.80,44.80,74138
19-Aug-09,44.82,44.88,44.70,44.88,81657
18-Aug-09,44.70,44.80,44.60,44.78,71868
17-Aug-09,44.68,44.72,44.58,44.58,108632
14-Aug-09,44.62,44.66,44.48,44.62,102816
13-Aug-09,44.46,44.60,44.40,44.60,60378
12-Aug-09,44.60,44.60,44.40,44.56,82448
10-Aug-09,44.54,44.54,44.42,44.54,98376
7-Aug-09,44.38,44.50,44.34,44.48,153729
6-Aug-09,44.40,44.62,44.38,44.42,58121
5-Aug-09,44.44,44.52,44.30,44.52,76387
4-Aug-09,44.46,44.46,44.34,44.46,69455
3-Aug-09,44.42,44.48,44.30,44.32,92630
31-Jul-09,44.50,44.60,44.42,44.58,104596
30-Jul-09,44.42,44.56,44.30,44.48,84443
29-Jul-09,44.38,44.44,44.24,44.32,85474
28-Jul-09,44.28,44.48,44.20,44.36,110849
27-Jul-09,44.48,44.48,44.30,44.40,65928
24-Jul-09,44.48,44.54,44.40,44.48,130994
23-Jul-09,44.56,44.58,44.40,44.40,64906
22-Jul-09,44.50,44.52,44.38,44.50,93646
21-Jul-09,44.48,44.48,44.36,44.40,67689
20-Jul-09,44.40,44.50,44.28,44.48,65576
17-Jul-09,44.34,44.46,44.32,44.40,52916
16-Jul-09,44.28,44.56,44.28,44.50,115164
15-Jul-09,44.54,44.54,44.36,44.46,66166
14-Jul-09,44.62,44.62,44.30,44.56,82446
13-Jul-09,44.24,44.56,44.24,44.44,49736
10-Jul-09,44.52,44.60,44.28,44.28,63072
9-Jul-09,44.46,44.56,44.26,44.48,60255
8-Jul-09,44.14,44.24,43.94,44.10,40547
7-Jul-09,43.96,44.10,43.72,44.08,94504
6-Jul-09,43.68,44.08,43.68,43.94,426150
2-Jul-09,43.80,43.94,43.72,43.74,59642
1-Jul-09,43.90,43.96,43.58,43.80,541185
30-Jun-09,43.92,44.04,43.82,44.04,51594
29-Jun-09,43.96,44.04,43.82,43.94,149664
26-Jun-09,43.94,43.96,43.82,43.94,51510
25-Jun-09,43.72,43.96,43.62,43.94,78270
24-Jun-09,43.84,43.96,43.58,43.88,70404
23-Jun-09,43.72,43.92,43.72,43.88,64228
22-Jun-09,43.80,43.86,43.64,43.84,56794
19-Jun-09,43.90,44.62,43.66,43.74,56720
18-Jun-09,43.70,43.86,43.60,43.82,151171
17-Jun-09,43.74,43.86,43.64,43.86,63526
16-Jun-09,43.68,43.76,43.52,43.76,47257
15-Jun-09,43.68,43.74,43.52,43.64,48122
12-Jun-09,43.60,43.72,43.44,43.50,84233
11-Jun-09,43.52,43.70,43.44,43.58,76750
10-Jun-09,43.90,43.96,43.52,43.72,111972
9-Jun-09,44.06,44.12,43.76,44.00,105914
8-Jun-09,44.08,44.18,44.00,44.12,48554
5-Jun-09,44.30,44.30,44.00,44.06,102588
4-Jun-09,44.30,44.33,44.14,44.28,65535
3-Jun-09,44.26,44.36,44.10,44.18,82893
2-Jun-09,44.44,44.44,44.02,44.04,103822
1-Jun-09,44.50,44.58,44.10,44.10,72086
29-May-09,44.64,44.67,44.36,44.60,99952
28-May-09,44.90,44.90,44.50,44.56,63484
27-May-09,44.82,44.98,44.66,44.88,65616
26-May-09,45.16,45.16,44.90,44.90,42245
22-May-09,45.20,45.32,44.90,45.10,58114
21-May-09,45.04,45.24,45.04,45.14,96969
20-May-09,44.86,45.16,44.78,45.14,122030
19-May-09,44.92,44.96,44.72,44.80,148839
18-May-09,45.00,45.00,44.22,44.70,111601
15-May-09,44.88,44.90,44.72,44.89,90248
14-May-09,44.80,44.88,44.64,44.86,60074
13-May-09,44.72,44.80,44.50,44.78,69080
12-May-09,44.70,44.70,44.60,44.70,60297
11-May-09,44.64,44.66,44.40,44.56,75630
8-May-09,44.52,45.60,44.20,44.26,110722
7-May-09,44.44,44.62,44.28,44.52,71046
6-May-09,44.34,44.50,44.18,44.50,74794
5-May-09,44.32,44.44,44.30,44.37,107141
4-May-09,44.42,44.56,44.24,44.30,83776
1-May-09,44.42,44.44,44.24,44.37,55098
30-Apr-09,44.64,44.72,44.44,44.58,84998
29-Apr-09,44.66,44.70,44.44,44.64,67464
28-Apr-09,44.72,44.74,44.48,44.72,68750
27-Apr-09,44.82,44.82,44.60,44.66,144176
24-Apr-09,44.48,44.86,44.42,44.78,76780
23-Apr-09,44.84,45.00,44.40,44.52,155457
22-Apr-09,44.70,44.98,44.70,44.90,88008
21-Apr-09,44.86,44.98,44.56,44.98,72604
20-Apr-09,44.70,44.78,44.40,44.76,118902
17-Apr-09,44.48,44.59,44.40,44.54,114986
16-Apr-09,44.14,44.56,44.14,44.54,199353
15-Apr-09,43.90,44.18,43.86,44.18,98430
14-Apr-09,43.70,44.00,43.70,43.78,106015
13-Apr-09,43.90,43.98,43.72,43.80,121640
9-Apr-09,43.86,43.86,43.60,43.74,62325
8-Apr-09,43.80,43.92,43.74,43.85,86576
7-Apr-09,43.82,43.84,43.60,43.82,50414
6-Apr-09,43.78,43.88,43.65,43.74,50951
3-Apr-09,43.82,43.86,43.60,43.78,51725
2-Apr-09,43.86,43.88,43.56,43.66,79377
1-Apr-09,43.76,43.83,43.56,43.79,67258
31-Mar-09,43.74,44.20,43.64,44.20,102344
30-Mar-09,43.68,43.72,43.52,43.70,98858
27-Mar-09,43.56,43.68,43.46,43.64,95116
26-Mar-09,43.62,43.64,43.36,43.58,108030
25-Mar-09,43.78,43.78,43.52,43.64,116476
24-Mar-09,43.70,43.74,43.46,43.72,117939
23-Mar-09,43.74,43.76,43.42,43.60,112965
20-Mar-09,43.82,43.82,43.62,43.76,69494
19-Mar-09,43.34,44.40,43.24,43.90,97876
18-Mar-09,42.96,43.20,42.74,43.10,92726
17-Mar-09,43.18,43.38,42.90,43.04,84590
16-Mar-09,43.36,43.36,43.20,43.32,70496
13-Mar-09,43.34,43.42,43.12,43.34,88140
12-Mar-09,43.30,43.38,43.10,43.18,93202
11-Mar-09,43.48,43.56,43.12,43.20,111512
10-Mar-09,43.34,43.40,43.16,43.40,91946
9-Mar-09,43.40,43.48,43.22,43.22,100118
6-Mar-09,43.46,43.50,43.22,43.45,50389
5-Mar-09,43.10,43.48,43.10,43.42,77064
4-Mar-09,43.58,43.58,43.16,43.18,77466
3-Mar-09,43.46,43.74,43.32,43.44,255338
2-Mar-09,43.82,43.86,43.42,43.48,153882
27-Feb-09,43.96,44.02,43.78,43.86,74119
26-Feb-09,44.00,44.02,43.74,43.92,97417
25-Feb-09,43.88,44.06,43.88,43.96,92350
24-Feb-09,44.01,44.06,43.82,43.90,76684
23-Feb-09,44.16,44.20,43.84,44.04,90814
20-Feb-09,44.32,44.38,43.98,44.20,111464
19-Feb-09,44.38,44.54,44.24,44.32,165298
18-Feb-09,44.48,44.48,44.30,44.39,126634
17-Feb-09,44.60,44.62,44.36,44.50,58216
13-Feb-09,44.58,44.62,44.46,44.60,45396
12-Feb-09,44.48,44.60,44.45,44.52,90627
11-Feb-09,44.48,44.56,44.28,44.48,42460
10-Feb-09,44.34,44.40,44.28,44.40,53825
9-Feb-09,44.36,44.40,44.04,44.28,62452
6-Feb-09,44.60,44.60,44.10,44.10,42194
5-Feb-09,44.06,44.46,43.90,44.38,115872
4-Feb-09,43.80,44.18,43.76,43.76,58421
3-Feb-09,43.80,43.94,43.50,43.88,95213
2-Feb-09,43.96,44.02,43.42,43.82,129858
30-Jan-09,44.00,44.04,43.68,44.00,191753
29-Jan-09,43.78,43.88,43.56,43.84,53978
28-Jan-09,43.80,43.94,43.32,43.80,92848
27-Jan-09,43.46,43.60,43.26,43.60,71190
26-Jan-09,43.62,43.66,43.14,43.38,79212
23-Jan-09,43.76,43.84,43.26,43.58,124004
22-Jan-09,43.78,44.02,43.67,43.89,213120
21-Jan-09,44.12,44.12,43.64,43.68,144204
20-Jan-09,44.60,44.60,44.06,44.28,110007
16-Jan-09,44.64,44.64,44.28,44.54,105410
15-Jan-09,44.78,44.78,44.24,44.70,42712
14-Jan-09,44.48,44.70,44.08,44.62,106844
13-Jan-09,43.80,44.32,43.74,44.32,57507
12-Jan-09,44.00,44.14,43.58,43.80,283398
9-Jan-09,43.76,43.92,43.48,43.92,134128
8-Jan-09,43.20,43.60,43.14,43.60,52788
7-Jan-09,42.94,43.50,42.84,42.96,108586
6-Jan-09,43.00,43.00,42.64,42.70,85472
5-Jan-09,42.92,43.10,42.56,43.10,579363
2-Jan-09,42.76,43.08,42.50,42.52,62844
31-Dec-08,42.68,42.90,42.36,42.84,128354
30-Dec-08,42.76,42.88,42.52,42.78,92449
29-Dec-08,42.72,42.94,42.36,42.90,113778
26-Dec-08,43.10,43.10,42.20,42.86,128868
24-Dec-08,42.20,42.86,42.20,42.58,103897
23-Dec-08,42.22,42.38,41.68,42.38,129482
22-Dec-08,42.00,42.32,41.72,42.15,157034
19-Dec-08,41.86,42.12,41.54,42.00,124022
18-Dec-08,41.32,41.76,40.64,41.74,268514
17-Dec-08,40.20,41.12,39.98,41.06,186302
16-Dec-08,40.32,40.32,39.78,39.90,230382
15-Dec-08,40.30,40.44,39.80,39.80,103104
12-Dec-08,40.46,40.48,40.02,40.08,96218
11-Dec-08,40.38,40.70,40.38,40.60,118258
10-Dec-08,40.62,40.70,40.39,40.64,78762
9-Dec-08,40.80,40.80,40.22,40.50,55295
8-Dec-08,41.04,41.06,40.34,40.34,73924
5-Dec-08,41.24,41.24,40.54,41.18,60968
4-Dec-08,41.36,41.48,40.50,41.24,92416
3-Dec-08,41.70,41.78,40.96,41.62,102622
2-Dec-08,41.82,41.82,41.40,41.56,70752
1-Dec-08,41.80,41.90,41.48,41.68,62536
28-Nov-08,41.94,42.43,41.08,42.06,11145
26-Nov-08,42.24,42.26,41.42,41.80,73558
25-Nov-08,42.02,42.06,41.72,41.96,57570
24-Nov-08,41.72,42.22,41.60,41.96,100012
21-Nov-08,42.22,42.40,42.08,42.08,62726
20-Nov-08,42.52,42.52,41.90,41.92,83516
19-Nov-08,42.48,42.50,42.22,42.22,40402
18-Nov-08,42.42,42.56,42.18,42.54,30506
17-Nov-08,42.38,42.52,42.04,42.46,73923
14-Nov-08,41.98,42.60,41.98,42.38,154488
13-Nov-08,42.28,42.33,41.90,42.16,52730
12-Nov-08,42.10,42.36,41.70,42.30,108809
11-Nov-08,42.28,42.32,42.06,42.28,55296
10-Nov-08,42.08,42.30,41.82,41.82,42260
7-Nov-08,41.48,42.24,41.48,41.76,88550
6-Nov-08,41.80,41.94,41.32,41.88,56700
5-Nov-08,41.28,41.78,41.28,41.60,48350
4-Nov-08,41.60,41.72,41.04,41.12,79550
3-Nov-08,41.76,41.76,41.02,41.58,33300
31-Oct-08,41.44,41.64,40.56,41.54,296900
30-Oct-08,41.30,41.40,40.64,41.36,54900
29-Oct-08,41.46,41.46,40.14,41.10,99050
28-Oct-08,41.70,41.70,40.40,40.62,88050
27-Oct-08,41.48,41.90,40.18,41.00,75600
24-Oct-08,41.28,41.86,40.78,41.46,43100
23-Oct-08,41.38,41.40,40.64,41.30,149000
22-Oct-08,40.38,40.98,39.94,40.10,42050
21-Oct-08,38.84,40.00,38.84,39.96,133900
20-Oct-08,39.08,39.26,38.68,39.12,49350
17-Oct-08,39.00,39.00,37.74,38.58,59500
16-Oct-08,38.86,39.50,37.70,37.88,26250
15-Oct-08,39.48,39.48,37.12,39.00,62300
14-Oct-08,39.86,40.42,38.66,39.00,64500
13-Oct-08,38.72,39.60,34.00,39.60,90700
10-Oct-08,39.86,40.40,38.52,39.48,48750
9-Oct-08,41.62,41.62,39.84,40.40,66600
8-Oct-08,42.10,42.30,40.50,40.50,71750
7-Oct-08,41.98,42.08,41.22,41.22,75250
6-Oct-08,40.92,42.82,40.92,42.70,162700
3-Oct-08,42.14,43.18,41.44,41.96,110150
2-Oct-08,42.36,43.20,41.22,41.76,55450
1-Oct-08,40.90,41.46,40.80,41.08,57000
30-Sep-08,40.88,41.52,40.56,41.26,34400
29-Sep-08,41.66,41.90,38.60,41.12,125300
26-Sep-08,40.82,42.68,40.80,42.48,40000
25-Sep-08,41.94,42.58,41.50,41.50,50100
24-Sep-08,42.14,42.92,40.50,42.00,42650
23-Sep-08,42.22,43.12,41.72,42.04,36400
22-Sep-08,44.64,44.64,41.92,42.13,57800
19-Sep-08,43.14,44.80,41.30,43.19,107750
18-Sep-08,41.40,43.20,41.40,42.70,88700
17-Sep-08,43.82,44.00,40.86,41.03,116150
16-Sep-08,43.62,44.10,43.62,44.10,58750
15-Sep-08,43.62,44.78,43.60,44.78,67200
12-Sep-08,44.44,44.50,44.12,44.30,57100
11-Sep-08,44.22,44.52,44.22,44.38,35100
10-Sep-08,44.34,44.50,44.04,44.32,49850
9-Sep-08,44.24,44.50,44.10,44.50,32650
8-Sep-08,44.22,44.40,43.70,44.26,21000
5-Sep-08,43.98,44.30,43.98,44.28,56600
4-Sep-08,44.10,44.24,43.40,43.94,95300
3-Sep-08,43.98,44.12,43.86,44.08,33850
2-Sep-08,43.88,44.00,43.46,43.88,33400
29-Aug-08,44.10,44.16,43.94,44.16,42800
28-Aug-08,44.04,44.08,43.98,44.00,46850
27-Aug-08,44.06,44.10,44.02,44.08,23800
26-Aug-08,44.16,44.22,44.02,44.20,65300
25-Aug-08,44.14,44.20,44.02,44.20,44600
22-Aug-08,44.08,44.24,44.02,44.22,88100
21-Aug-08,44.12,44.14,44.00,44.08,16900
20-Aug-08,44.12,44.18,43.94,44.16,22500
19-Aug-08,44.10,44.24,43.88,44.24,87100
18-Aug-08,44.10,44.12,43.82,43.82,44400
15-Aug-08,43.78,43.94,43.70,43.90,41750
14-Aug-08,43.66,43.82,43.66,43.76,25650
13-Aug-08,43.56,43.92,43.36,43.70,60450
12-Aug-08,43.54,43.70,43.44,43.62,83200
11-Aug-08,43.64,43.66,43.42,43.50,29850
8-Aug-08,43.54,43.64,43.36,43.58,21000
7-Aug-08,43.44,43.54,43.34,43.48,42700
6-Aug-08,43.42,43.54,43.30,43.54,64250
5-Aug-08,43.56,43.56,43.26,43.40,43200
4-Aug-08,43.32,43.52,42.96,43.42,31100
1-Aug-08,40.08,43.46,40.08,43.42,14550
31-Jul-08,43.48,43.48,43.32,43.45,24350
30-Jul-08,43.36,43.50,43.20,43.44,53500
29-Jul-08,43.40,43.46,43.24,43.46,20700
28-Jul-08,43.28,43.40,43.10,43.30,24850
25-Jul-08,43.28,43.36,43.02,43.26,12150
24-Jul-08,43.24,43.38,42.98,43.30,19000
23-Jul-08,43.36,43.42,43.18,43.20,27800
22-Jul-08,43.68,43.68,43.16,43.52,35750
21-Jul-08,43.34,43.66,43.34,43.60,11200
18-Jul-08,43.80,43.80,43.30,43.40,19200
17-Jul-08,43.94,43.94,43.54,43.72,19400
16-Jul-08,43.91,43.96,43.78,43.90,20050
15-Jul-08,43.72,44.00,43.72,43.98,44300
14-Jul-08,43.90,44.82,43.26,43.80,79850
11-Jul-08,43.88,43.88,43.44,43.62,19800
10-Jul-08,43.88,43.88,43.56,43.84,32600
9-Jul-08,43.82,43.88,43.64,43.88,17000
8-Jul-08,43.74,43.80,43.50,43.64,13950
7-Jul-08,43.88,43.88,43.62,43.62,39950
3-Jul-08,43.66,43.66,43.32,43.48,26300
2-Jul-08,43.62,43.62,43.30,43.38,40900
1-Jul-08,43.16,43.46,43.00,43.36,39850
30-Jun-08,43.12,43.50,43.12,43.40,48100
27-Jun-08,43.22,43.22,42.98,43.16,23050
26-Jun-08,42.74,43.20,42.74,43.20,29200
25-Jun-08,42.84,43.00,42.70,42.94,22650
24-Jun-08,42.90,43.02,42.64,42.92,24900
23-Jun-08,43.26,43.26,41.90,42.20,205650
20-Jun-08,43.30,43.36,43.00,43.30,49150
19-Jun-08,43.52,43.64,43.30,43.50,39150
18-Jun-08,43.60,43.66,43.38,43.38,30150
17-Jun-08,43.68,43.74,43.44,43.48,42200
16-Jun-08,43.46,43.84,43.38,43.68,66400
13-Jun-08,43.86,43.86,43.54,43.70,23750
12-Jun-08,43.88,44.00,43.66,43.80,54300
11-Jun-08,44.08,44.10,43.92,43.94,46650
10-Jun-08,44.08,44.22,43.86,44.00,58500
9-Jun-08,43.96,44.14,43.92,44.06,14500
6-Jun-08,43.98,44.36,43.98,44.28,40700
5-Jun-08,44.16,44.32,44.08,44.22,42450
4-Jun-08,44.32,44.32,44.16,44.16,60200
3-Jun-08,44.24,44.30,44.14,44.28,37500
2-Jun-08,44.14,44.32,44.11,44.18,22900
30-May-08,44.06,44.24,44.00,44.24,31650
29-May-08,44.12,44.22,44.04,44.16,46350
28-May-08,44.40,44.40,44.20,44.35,54050
27-May-08,44.38,44.42,44.22,44.41,57450
23-May-08,44.28,44.58,44.28,44.50,27950
22-May-08,44.38,44.44,44.12,44.42,50250
21-May-08,44.46,44.56,44.28,44.38,67650
20-May-08,44.94,44.94,44.34,44.52,18350
19-May-08,44.62,44.78,44.44,44.66,52700
16-May-08,44.42,45.48,44.34,44.52,49100
15-May-08,44.30,44.36,44.24,44.36,40450
14-May-08,44.34,44.34,44.20,44.28,53350
13-May-08,44.28,44.34,44.16,44.34,35950
12-May-08,44.34,44.48,44.10,44.23,78900
9-May-08,44.24,44.32,44.05,44.16,52900
8-May-08,44.10,44.12,43.99,44.04,73850
7-May-08,43.97,44.02,43.72,43.84,66650
6-May-08,44.10,44.18,43.97,44.00,53450
5-May-08,44.32,44.32,43.94,44.06,54850
2-May-08,43.96,44.18,43.72,44.18,53500
1-May-08,44.08,44.14,43.72,43.90,166800
30-Apr-08,44.20,44.24,44.02,44.18,45100
29-Apr-08,44.30,44.30,43.90,44.02,69100
28-Apr-08,44.14,44.70,43.92,44.04,40600
25-Apr-08,44.18,44.18,43.82,43.90,66500
24-Apr-08,44.28,44.34,44.02,44.18,58450
23-Apr-08,44.52,44.52,44.24,44.28,52800
22-Apr-08,44.32,44.38,44.28,44.36,48900
21-Apr-08,44.32,44.34,44.18,44.34,47150
18-Apr-08,44.22,44.38,44.12,44.36,43100
17-Apr-08,44.68,44.68,44.24,44.36,45850
16-Apr-08,44.44,44.58,44.26,44.42,36350
15-Apr-08,44.42,44.50,44.26,44.40,30100
14-Apr-08,44.32,44.56,44.18,44.56,89900
11-Apr-08,44.00,44.34,44.00,44.32,36800
10-Apr-08,44.02,44.48,44.02,44.30,75900
9-Apr-08,44.00,44.20,43.88,44.18,56200
8-Apr-08,43.96,44.00,43.54,43.80,77300
7-Apr-08,43.94,44.02,43.68,43.88,56300
4-Apr-08,43.78,43.88,43.62,43.80,234200
3-Apr-08,43.88,44.54,43.36,43.48,83050
2-Apr-08,43.62,43.70,42.94,43.55,60100
1-Apr-08,44.02,44.02,43.24,43.63,233800
31-Mar-08,44.08,44.08,43.56,43.80,215950
28-Mar-08,44.36,44.36,43.54,43.77,45700
27-Mar-08,44.16,44.16,43.34,43.76,54400
26-Mar-08,44.46,44.46,43.22,43.74,63550
25-Mar-08,43.52,43.74,43.52,43.62,43400
24-Mar-08,43.46,44.18,43.46,43.74,73850
20-Mar-08,43.68,44.00,42.24,43.66,75200
19-Mar-08,43.76,44.22,43.44,43.60,55150
18-Mar-08,43.98,44.24,43.82,44.12,87450
17-Mar-08,43.80,43.80,43.24,43.52,73000
14-Mar-08,43.60,44.00,43.20,43.66,42050
13-Mar-08,43.60,43.88,43.44,43.78,103800
12-Mar-08,43.98,44.72,43.44,43.62,76050
11-Mar-08,44.64,44.64,43.10,43.70,140900
10-Mar-08,44.46,45.20,43.00,44.26,63850
7-Mar-08,43.82,44.18,43.62,44.08,167350
6-Mar-08,43.54,45.06,43.28,43.88,123650
5-Mar-08,43.36,44.07,43.28,43.28,67550
4-Mar-08,43.50,44.28,42.84,43.10,122650
3-Mar-08,42.74,43.88,42.46,43.56,106750
29-Feb-08,42.98,43.02,40.98,42.62,105000
28-Feb-08,43.28,43.34,43.02,43.08,46550
27-Feb-08,43.70,44.22,43.38,43.42,57500
26-Feb-08,43.76,44.60,43.60,43.91,11450
25-Feb-08,44.18,44.28,43.58,43.80,43950
22-Feb-08,44.32,44.50,44.24,44.36,50500
21-Feb-08,44.46,44.62,43.90,44.40,32200
20-Feb-08,44.50,44.62,44.28,44.56,22600
19-Feb-08,44.68,44.72,43.70,44.62,41150
15-Feb-08,44.64,44.84,44.40,44.74,40350
14-Feb-08,44.84,45.08,44.82,45.08,39900
13-Feb-08,44.98,45.10,44.92,45.08,13850
12-Feb-08,45.06,45.28,44.62,45.20,48000
11-Feb-08,45.28,45.36,45.06,45.24,46800
8-Feb-08,44.98,45.26,44.90,45.24,45900
7-Feb-08,45.14,45.20,44.80,45.06,21800
6-Feb-08,45.16,45.20,45.02,45.18,20050
5-Feb-08,44.96,45.28,44.96,45.20,16750
4-Feb-08,44.98,45.00,44.50,44.90,35500
1-Feb-08,45.04,45.10,44.80,45.08,18900
31-Jan-08,45.04,45.16,44.92,45.14,49300
30-Jan-08,45.20,45.50,44.72,45.10,76200
29-Jan-08,45.12,45.44,45.12,45.32,51750
28-Jan-08,45.36,45.36,45.18,45.34,17850
25-Jan-08,45.36,45.50,45.10,45.14,22450
24-Jan-08,45.64,45.70,45.41,45.47,41950
23-Jan-08,45.70,45.82,45.56,45.58,31450
22-Jan-08,45.26,45.70,45.18,45.70,56000
18-Jan-08,45.50,45.52,45.30,45.42,28700
17-Jan-08,45.28,45.66,44.84,45.66,535900
16-Jan-08,45.34,45.54,45.26,45.40,59000
15-Jan-08,45.22,45.44,45.22,45.42,18150
14-Jan-08,45.14,45.22,45.00,45.22,34250
11-Jan-08,45.16,45.30,45.12,45.22,16550
10-Jan-08,45.22,45.22,45.00,45.16,17350
9-Jan-08,46.12,46.12,44.80,45.22,29200
8-Jan-08,44.92,45.02,44.82,45.02,18700
7-Jan-08,44.80,44.94,44.70,44.92,14600
4-Jan-08,44.76,45.06,44.68,44.88,42600
3-Jan-08,44.60,44.82,44.50,44.82,19450
2-Jan-08,45.96,45.96,44.52,44.72,53500
31-Dec-07,44.34,44.60,44.34,44.52,14750
28-Dec-07,48.10,48.10,44.36,44.54,22150
27-Dec-07,44.46,44.56,44.44,44.54,13400
26-Dec-07,44.38,44.52,44.14,44.46,14900
24-Dec-07,44.34,44.56,44.32,44.52,7150
21-Dec-07,44.32,44.48,44.32,44.46,5850
20-Dec-07,44.54,44.72,44.46,44.52,15600
19-Dec-07,44.48,44.62,44.32,44.58,26150
18-Dec-07,44.38,44.82,44.16,44.44,53650
17-Dec-07,44.60,44.60,44.02,44.40,17850
14-Dec-07,44.22,46.88,44.00,44.30,22800
13-Dec-07,44.22,47.18,44.20,44.32,45900
12-Dec-07,44.38,44.54,44.26,44.48,100500
11-Dec-07,44.32,44.48,44.32,44.40,21750
10-Dec-07,44.30,44.34,44.06,44.28,12950
7-Dec-07,45.08,45.08,44.10,44.32,43050
6-Dec-07,44.58,44.58,44.28,44.52,26850
5-Dec-07,44.74,44.74,44.34,44.40,6550
4-Dec-07,44.48,44.50,44.30,44.30,17900
3-Dec-07,44.58,44.58,44.31,44.42,14100
30-Nov-07,44.44,44.46,44.38,44.38,7750
29-Nov-07,44.60,45.08,44.40,44.64,27700
28-Nov-07,44.50,47.28,44.20,44.40,18850
27-Nov-07,44.66,44.66,44.34,44.42,26100
26-Nov-07,44.48,44.64,44.40,44.64,17400
23-Nov-07,44.30,44.34,44.30,44.34,2800
21-Nov-07,44.36,44.36,44.28,44.30,16850
20-Nov-07,44.18,44.74,44.00,44.18,17000
19-Nov-07,44.18,44.34,44.04,44.34,9300
16-Nov-07,44.20,44.40,44.10,44.20,32650
15-Nov-07,44.08,44.14,44.04,44.14,14000
14-Nov-07,43.98,44.48,43.98,44.08,16700
13-Nov-07,43.92,44.56,43.80,43.98,23600
12-Nov-07,44.00,44.00,43.84,43.92,6400
9-Nov-07,44.00,44.04,43.92,44.02,14250
8-Nov-07,44.00,44.06,43.90,44.06,10150
7-Nov-07,44.24,44.46,43.92,44.06,14850
6-Nov-07,44.24,44.24,43.94,44.18,11750
5-Nov-07,44.30,44.30,44.12,44.18,20500
2-Nov-07,44.08,44.30,44.08,44.30,8300
1-Nov-07,44.18,44.30,44.14,44.14,12750
31-Oct-07,44.20,44.74,44.14,44.18,16550
30-Oct-07,44.36,44.36,44.30,44.36,21900
29-Oct-07,44.34,44.36,44.30,44.36,10700
26-Oct-07,44.36,44.40,44.28,44.36,14600
25-Oct-07,44.38,44.44,44.32,44.32,15000
24-Oct-07,44.76,44.76,44.44,44.46,13000
23-Oct-07,44.60,44.60,44.44,44.46,6200
22-Oct-07,44.54,44.56,44.38,44.46,26000
19-Oct-07,44.32,44.44,44.32,44.42,20400
18-Oct-07,44.30,44.30,44.27,44.28,118300
17-Oct-07,44.18,44.26,44.06,44.24,18700
16-Oct-07,44.16,44.32,43.66,44.04,35700
15-Oct-07,44.08,44.08,44.00,44.02,15000
12-Oct-07,44.10,44.18,44.08,44.10,31950
11-Oct-07,44.08,44.08,43.94,44.08,24100
10-Oct-07,44.12,44.16,44.12,44.14,29000
9-Oct-07,44.18,44.20,44.10,44.16,17100
8-Oct-07,44.00,44.14,44.00,44.10,45800
5-Oct-07,44.18,44.18,43.68,44.12,17850
4-Oct-07,44.18,44.20,44.14,44.18,55100
3-Oct-07,44.14,44.18,44.02,44.10,25850
2-Oct-07,44.08,44.14,44.04,44.06,32150
1-Oct-07,44.04,44.12,44.04,44.12,28100
28-Sep-07,44.10,44.14,44.02,44.08,23700
27-Sep-07,44.12,44.14,44.00,44.10,8550
26-Sep-07,44.10,44.14,44.06,44.10,23200
25-Sep-07,44.08,44.10,44.06,44.06,39250
24-Sep-07,44.00,44.00,43.90,43.98,19400
21-Sep-07,43.86,44.06,43.86,44.06,9000
20-Sep-07,44.10,44.10,43.66,43.70,15350
19-Sep-07,44.22,44.24,44.00,44.14,16200
18-Sep-07,44.46,44.50,44.29,44.40,91450
17-Sep-07,44.46,44.48,44.42,44.46,46500
14-Sep-07,44.44,44.46,44.44,44.46,16750
